time,black,white,total,empty,temperature,luminosity,albedo,regulation_error
56,435,464,899,1,19.699089511176183,1.0,0.5079444444444444,2.800910488823817
57,431,465,896,4,19.223601146083116,1.0,0.5089999999999999,3.2763988539168842
58,427,470,897,3,18.809394778633575,1.0,0.511611111111111,3.6906052213664253
59,420,476,896,4,18.30360589613429,1.0,0.515111111111111,4.19639410386571
60,418,476,894,6,17.918877980244474,1.0,0.5154444444444443,4.581122019755526
61,416,478,894,6,17.779384255898865,1.0,0.5165555555555554,4.720615744101135
62,415,479,894,6,17.6746186442319,1.0,0.5171111111111111,4.825381355768101
63,419,477,896,4,17.534346855304978,1.0,0.5156666666666666,4.965653144695022
64,414,482,896,4,17.534248459829815,1.0,0.5184444444444444,4.965751540170185
65,414,483,897,3,17.226587821265177,1.0,0.5188333333333333,5.273412178734823
66,414,481,895,5,17.265702733558758,1.0,0.5180555555555555,5.234297266441242
67,416,480,896,4,17.259167182263976,1.0,0.5173333333333333,5.240832817736024
68,424,472,896,4,17.406268584078006,1.0,0.5128888888888888,5.093731415921994
69,422,474,896,4,17.603411236288746,1.0,0.5139999999999999,4.896588763711254
70,424,472,896,4,17.752800139845053,1.0,0.5128888888888888,4.7471998601549465
71,428,468,896,4,17.995031034473655,1.0,0.5106666666666666,4.504968965526345
72,432,465,897,3,18.142239489229542,1.0,0.5088333333333332,4.357760510770458
73,434,465,899,1,18.392305901510507,1.0,0.5085,4.1076940984894925
74,438,461,899,1,18.631321098186017,1.0,0.5062777777777777,3.8686789018139827
75,445,454,899,1,19.006254122467674,1.0,0.5023888888888889,3.4937458775323265
76,448,435,883,17,21.214575723270823,1.0,0.49449999999999994,1.2854242767291773
77,477,381,858,42,25.35641108886836,1.0,0.4686666666666665,2.8564110888683594
78,512,368,880,20,27.36892299085282,1.0,0.4577777777777777,4.86892299085282
79,505,377,882,18,27.692624537324022,1.0,0.4624444444444444,5.192624537324022
80,504,383,887,13,27.040802548857588,1.0,0.4649444444444445,4.540802548857588
81,499,390,889,11,26.258963592484225,1.0,0.4685,3.758963592484225
82,501,389,890,10,25.736894858373496,1.0,0.4677777777777778,3.236894858373496
83,503,389,892,8,25.563065255695445,1.0,0.4674444444444445,3.063065255695445
84,505,386,891,9,25.467908931019977,1.0,0.4659444444444445,2.967908931019977
85,503,389,892,8,25.429256510734806,1.0,0.4674444444444445,2.929256510734806
86,505,386,891,9,25.427781784697363,1.0,0.4659444444444445,2.9277817846973626
87,509,383,892,8,25.55887789631881,1.0,0.46411111111111114,3.0588778963188084
88,505,385,890,10,25.571555718530245,1.0,0.4655555555555556,3.071555718530245
89,510,380,890,10,25.761914119159307,1.0,0.46277777777777784,3.2619141191593073
90,506,385,891,9,25.804223085874547,1.0,0.4653888888888889,3.304223085874547
91,506,386,892,8,25.737488586138728,1.0,0.46577777777777785,3.2374885861387277
92,502,391,893,7,25.590139345735764,1.0,0.4683888888888889,3.090139345735764
93,496,399,895,5,25.104481254940875,1.0,0.4725,2.6044812549408753
94,499,397,896,4,24.739428695671947,1.0,0.47122222222222226,2.239428695671947
95,495,400,895,5,24.61664573554098,1.0,0.47305555555555556,2.116645735540981
96,491,402,893,7,24.406253515446295,1.0,0.47450000000000003,1.906253515446295
97,484,410,894,6,24.08065072894922,1.0,0.47877777777777775,1.5806507289492195
98,483,410,893,7,23.733829846177347,1.0,0.4789444444444444,1.233829846177347
99,481,415,896,4,23.489697687086974,1.0,0.4812222222222223,0.9896976870869736
100,478,416,894,6,23.122500361082704,1.0,0.48211111111111116,0.6225003610827038
101,437,433,870,30,24.205827344544335,1.0,0.4955555555555554,1.7058273445443355
102,438,436,874,26,24.67403224370628,1.0,0.4965555555555556,2.1740322437062787
103,427,445,872,28,23.98595369077911,1.0,0.5018888888888888,1.4859536907791089
104,438,454,892,8,22.923657041584228,1.0,0.5035555555555556,0.423657041584228
105,451,448,899,1,21.58088861143309,1.0,0.49905555555555553,0.9191113885669111
106,457,440,897,3,21.069483534587633,1.0,0.4949444444444445,1.4305164654123672
107,455,441,896,4,20.96346595491024,1.0,0.4956666666666667,1.536534045089759
108,454,440,894,6,20.926940211744437,1.0,0.4954444444444444,1.5730597882555628
109,449,447,896,4,20.803621091679055,1.0,0.499,1.6963789083209448
110,450,445,895,5,20.5840350495646,1.0,0.49805555555555553,1.9159649504353986
111,451,444,895,5,20.44814902106581,1.0,0.4975,2.0518509789341906
112,448,447,895,5,20.41522475631055,1.0,0.49916666666666665,2.0847752436894496
113,449,445,894,6,20.319799382892043,1.0,0.4982222222222222,2.180200617107957
114,450,447,897,3,20.31534696901339,1.0,0.4988333333333333,2.1846530309866097
115,454,441,895,5,20.409935487220096,1.0,0.49583333333333335,2.090064512779904
116,455,441,896,4,20.65017497789937,1.0,0.49566666666666664,1.8498250221006316
117,458,437,895,5,20.876035190437566,1.0,0.4936111111111111,1.623964809562434
118,463,434,897,3,21.077538498516248,1.0,0.49161111111111105,1.4224615014837525
119,463,434,897,3,21.1089368722834,1.0,0.49161111111111105,1.391063127716599
120,461,435,896,4,21.325138595363217,1.0,0.4923333333333333,1.1748614046367827
121,459,435,894,6,21.337108950473226,1.0,0.49266666666666664,1.162891049526774
122,460,433,893,7,21.44746615779458,1.0,0.49172222222222217,1.0525338422054205
123,461,434,895,5,21.406514255025357,1.0,0.49194444444444446,1.0934857449746431
124,465,430,895,5,21.482168810070654,1.0,0.4897222222222222,1.0178311899293462
125,465,431,896,4,21.512438782972957,1.0,0.49011111111111116,0.9875612170270429
126,470,415,885,15,23.720754831949716,1.0,0.48305555555555557,1.2207548319497157
127,451,421,872,28,25.452513472468425,1.0,0.4885555555555553,2.952513472468425
128,464,419,883,17,25.429862102281557,1.0,0.4856111111111109,2.9298621022815574
129,479,411,890,10,25.103336772997682,1.0,0.4799999999999998,2.6033367729976824
130,473,419,892,8,24.216342985895515,1.0,0.48411111111111105,1.7163429858955155
131,466,426,892,8,23.26541633403722,1.0,0.4879999999999999,0.7654163340372193
132,470,425,895,5,22.68489675962562,1.0,0.4869444444444443,0.18489675962561947
133,469,422,891,9,22.455748729355545,1.0,0.48594444444444423,0.04425127064445533
134,477,416,893,7,22.622008928889894,1.0,0.4822777777777776,0.12200892888989401
135,479,414,893,7,22.74976773891989,1.0,0.48116666666666646,0.24976773891988913
136,477,416,893,7,22.831498628040038,1.0,0.4822777777777776,0.3314986280400376
137,477,413,890,10,22.951327313640988,1.0,0.481111111111111,0.4513273136409879
138,474,417,891,9,22.958371422842173,1.0,0.4831666666666666,0.45837142284217336
139,473,421,894,6,22.899413283074782,1.0,0.4848888888888888,0.3994132830747823
140,469,426,895,5,22.571932733132712,1.0,0.4874999999999999,0.0719327331327122
141,469,427,896,4,22.38141523200396,1.0,0.48788888888888887,0.11858476799604034
142,470,427,897,3,22.190025975009696,1.0,0.48772222222222217,0.3099740249903036
143,469,429,898,2,22.04214533162939,1.0,0.48866666666666664,0.4578546683706115
144,466,432,898,2,21.819888488626145,1.0,0.4903333333333333,0.6801115113738554
145,469,428,897,3,21.830299362279895,1.0,0.48827777777777776,0.6697006377201049
146,469,428,897,3,21.92407800091635,1.0,0.48827777777777776,0.5759219990836506
147,473,423,896,4,21.996376108960035,1.0,0.4856666666666667,0.5036238910399646
148,474,423,897,3,22.17328437967462,1.0,0.48549999999999993,0.3267156203253805
149,472,423,895,5,22.191016797327492,1.0,0.4858333333333333,0.3089832026725077
150,472,426,898,2,22.20949296692261,1.0,0.48699999999999993,0.29050703307738956
151,455,423,878,22,23.70192716359395,1.0,0.48866666666666636,1.2019271635939504
152,464,413,877,23,25.4087651075125,1.0,0.4832777777777778,2.908765107512501
153,450,433,883,17,25.618100416768545,1.0,0.4933888888888888,3.118100416768545
154,444,449,893,7,24.168196921845265,1.0,0.5006111111111112,1.668196921845265
155,447,452,899,1,22.439364055970152,1.0,0.5012777777777777,0.06063594402984762
156,455,445,900,0,21.296850283227684,1.0,0.49722222222222223,1.203149716772316
157,457,443,900,0,20.86635261354919,1.0,0.4961111111111111,1.6336473864508108
158,456,443,899,1,20.703974012309246,1.0,0.49627777777777776,1.7960259876907543
159,454,444,898,2,20.61317475092058,1.0,0.49699999999999994,1.8868252490794184
160,451,446,897,3,20.47164461379636,1.0,0.49827777777777776,2.028355386203639
161,451,449,900,0,20.409805287286808,1.0,0.49944444444444447,2.090194712713192
162,453,447,900,0,20.24773636810798,1.0,0.49833333333333335,2.2522636318920206
163,455,442,897,3,20.368572882147046,1.0,0.49605555555555547,2.1314271178529545
164,459,441,900,0,20.70845691640372,1.0,0.495,1.791543083596281
165,461,438,899,1,20.861915886859148,1.0,0.4935,1.6380841131408523
166,462,437,899,1,21.06979462801092,1.0,0.4929444444444444,1.4302053719890786
167,463,436,899,1,21.112622241651056,1.0,0.4923888888888889,1.3873777583489435
168,464,434,898,2,21.20475776617557,1.0,0.49144444444444446,1.2952422338244283
169,468,431,899,1,21.313305722805794,1.0,0.4896111111111111,1.1866942771942064
170,469,430,899,1,21.46302598883469,1.0,0.4890555555555555,1.0369740111653094
171,474,425,899,1,21.670403815205432,1.0,0.48627777777777775,0.8295961847945676
172,471,429,900,0,21.808427259168845,1.0,0.48833333333333334,0.6915727408311554
173,474,426,900,0,21.84242023165638,1.0,0.4866666666666667,0.65757976834362
174,472,428,900,0,21.93837995894104,1.0,0.48777777777777775,0.5616200410589585
175,474,425,899,1,22.013137048741065,1.0,0.48627777777777775,0.4868629512589351
176,469,418,887,13,23.70330080451367,1.0,0.4843888888888887,1.2033008045136704
177,437,428,865,35,25.278986890764426,1.0,0.493611111111111,2.7789868907644255
178,427,443,870,30,25.61227040918188,1.0,0.501111111111111,3.1122704091818783
179,436,456,892,8,24.223656800123216,1.0,0.5046666666666666,1.7236568001232158
180,437,460,897,3,22.228835834554243,1.0,0.5060555555555556,0.2711641654457573
181,433,464,897,3,20.505641573161164,1.0,0.5082777777777777,1.9943584268388364
182,432,464,896,4,19.521136709877027,1.0,0.5084444444444445,2.9788632901229732
183,433,463,896,4,19.08175451183424,1.0,0.5078888888888888,3.418245488165759
184,436,460,896,4,18.949268177190177,1.0,0.5062222222222222,3.550731822809823
185,442,456,898,2,19.015542703224444,1.0,0.5036666666666667,3.484457296775556
186,445,451,896,4,19.35629140706864,1.0,0.5012222222222222,3.143708592931361
187,446,450,896,4,19.509498493601725,1.0,0.5006666666666667,2.9905015063982745
188,446,451,897,3,19.638972270467562,1.0,0.5010555555555556,2.861027729532438
189,450,447,897,3,19.87743446893902,1.0,0.4988333333333334,2.6225655310609817
190,452,445,897,3,20.033052755101142,1.0,0.4977222222222223,2.466947244898858
191,452,445,897,3,20.28595564565299,1.0,0.4977222222222223,2.21404435434701
192,450,448,898,2,20.307350842446443,1.0,0.49922222222222223,2.192649157553557
193,449,449,898,2,20.186899184919117,1.0,0.49977777777777777,2.313100815080883
194,448,449,897,3,20.004449842283965,1.0,0.49994444444444447,2.4955501577160355
195,445,453,898,2,19.955801225080865,1.0,0.502,2.544198774919135
196,439,456,895,5,19.67741992796767,1.0,0.5041666666666667,2.8225800720323306
197,441,455,896,4,19.580805333525547,1.0,0.5034444444444445,2.9191946664744535
198,438,460,898,2,19.41851604576946,1.0,0.5058888888888889,3.0814839542305386
199,437,458,895,5,19.302352652397264,1.0,0.5052777777777778,3.197647347602736
200,438,458,896,4,19.209252206217002,1.0,0.5051111111111112,3.290747793782998
201,449,437,886,14,20.623910399855774,1.005,0.4951111111111109,1.8760896001442262
202,483,411,894,6,23.710783342016285,1.0099999999999998,0.47933333333333333,1.2107833420162848
203,499,394,893,7,26.806822084278686,1.0149999999999997,0.47005555555555556,4.306822084278686
204,511,387,898,2,28.0904069053961,1.0199999999999996,0.46533333333333327,5.590406905396101
205,506,391,897,3,28.091979094816597,1.0249999999999995,0.4677222222222222,5.5919790948165975
206,504,392,896,4,27.53409513945658,1.0299999999999994,0.4684444444444445,5.0340951394565785
207,500,399,899,1,27.26348376508446,1.0349999999999993,0.4718333333333333,4.763483765084459
208,495,403,898,2,27.030604086409962,1.0399999999999991,0.47422222222222216,4.530604086409962
209,485,413,898,2,26.858326140264573,1.044999999999999,0.47977777777777775,4.358326140264573
210,480,418,898,2,26.44429269627463,1.049999999999999,0.4825555555555555,3.94429269627463
211,475,424,899,1,26.2951320188403,1.0549999999999988,0.4857222222222222,3.795132018840299
212,467,431,898,2,26.075720415269117,1.0599999999999987,0.4897777777777777,3.5757204152691173
213,462,437,899,1,25.907579496751403,1.0649999999999986,0.4929444444444444,3.407579496751403
214,450,446,896,4,25.73612725146326,1.0699999999999985,0.49844444444444436,3.236127251463259
215,443,455,898,2,25.34524025782126,1.0749999999999984,0.5031111111111111,2.84524025782126
216,438,460,898,2,25.115074040464844,1.0799999999999983,0.5058888888888888,2.615074040464844
217,436,462,898,2,24.965173622192236,1.0849999999999982,0.5069999999999999,2.4651736221922356
218,432,466,898,2,24.881411716411762,1.089999999999998,0.5092222222222221,2.381411716411762
219,428,470,898,2,24.71597255846636,1.094999999999998,0.5114444444444444,2.2159725584663583
220,425,471,896,4,24.8316633045424,1.0999999999999979,0.5123333333333332,2.331663304542399
221,422,476,898,2,24.89627580950576,1.1049999999999978,0.5147777777777778,2.3962758095057595
222,413,484,897,3,24.87968249482823,1.1099999999999977,0.5193888888888888,2.3796824948282307
223,407,491,898,2,24.761321638919505,1.1149999999999975,0.5231111111111111,2.2613216389195046
224,401,496,897,3,24.469123030922958,1.1199999999999974,0.5260555555555555,1.9691230309229582
225,391,506,897,3,24.211505129808923,1.1249999999999973,0.531611111111111,1.7115051298089234
226,338,556,894,6,24.431239391135716,1.1299999999999972,0.5598888888888888,1.9312393911357155
227,254,640,894,6,23.462779847056726,1.1349999999999971,0.6065555555555554,0.9627798470567264
228,219,676,895,5,20.081964681244322,1.139999999999997,0.6263888888888888,2.4180353187556776
229,181,711,892,8,16.182270317573305,1.144999999999997,0.6463333333333332,6.317729682426695
230,176,722,898,2,12.192717145251299,1.1499999999999968,0.6514444444444444,10.307282854748701
231,174,721,895,5,9.243129310612275,1.1549999999999967,0.6513888888888888,13.256870689387725
232,177,716,893,7,8.055667106766348,1.1599999999999966,0.6489444444444444,14.444332893233652
233,175,716,891,9,7.732110015297128,1.1649999999999965,0.6492777777777777,14.767889984702872
234,182,708,890,10,7.9174314308003675,1.1699999999999964,0.6449999999999998,14.582568569199633
235,179,709,888,12,8.22606393871588,1.1749999999999963,0.6458888888888886,14.27393606128412
236,182,707,889,11,8.612861790026997,1.1799999999999962,0.6446111111111109,13.887138209973003
237,183,705,888,12,9.056626131276921,1.184999999999996,0.6436666666666664,13.443373868723079
238,185,702,887,13,9.535784650327109,1.189999999999996,0.6421666666666664,12.964215349672891
239,184,704,888,12,10.215334600450264,1.1949999999999958,0.643111111111111,12.284665399549736
240,182,704,886,14,10.53095944540235,1.1999999999999957,0.6434444444444443,11.96904055459765
241,181,705,886,14,10.838401019939585,1.2049999999999956,0.6439999999999998,11.661598980060415
242,175,709,884,16,10.983883690478327,1.2099999999999955,0.6465555555555553,11.516116309521673
243,176,710,886,14,11.012748330148906,1.2149999999999954,0.6467777777777776,11.487251669851094
244,179,711,890,10,11.036243689342724,1.2199999999999953,0.6466666666666664,11.463756310657276
245,179,712,891,9,11.283040283612488,1.2249999999999952,0.6470555555555553,11.216959716387512
246,181,713,894,6,11.563288010570954,1.229999999999995,0.647111111111111,10.936711989429046
247,184,711,895,5,11.981200843929127,1.234999999999995,0.6458333333333334,10.518799156070873
248,182,713,895,5,12.459109818237945,1.2399999999999949,0.6469444444444443,10.040890181762055
249,181,711,892,8,12.58946206021285,1.2449999999999948,0.6463333333333331,9.91053793978715
250,183,713,896,4,13.0274715730605,1.2499999999999947,0.6467777777777777,9.4725284269395
251,169,721,890,10,15.750767487712602,1.2549999999999946,0.6522222222222219,6.7492325122873975
252,166,725,891,9,19.304382946792067,1.2599999999999945,0.6542777777777776,3.1956170532079327
253,139,758,897,3,19.575029698192893,1.2649999999999944,0.671611111111111,2.9249703018071074
254,128,772,900,0,17.653619385445182,1.2699999999999942,0.6788888888888889,4.846380614554818
255,123,776,899,1,14.479060070670783,1.2749999999999941,0.6812777777777778,8.020939929329217
256,118,782,900,0,11.719689210930687,1.279999999999994,0.6844444444444444,10.780310789069313
257,110,790,900,0,10.155441231689334,1.284999999999994,0.6888888888888889,12.344558768310666
258,110,790,900,0,9.294630058014823,1.2899999999999938,0.6888888888888889,13.205369941985177
259,102,796,898,2,8.853661294666452,1.2949999999999937,0.6925555555555555,13.646338705333548
260,101,796,897,3,8.614515594915632,1.2999999999999936,0.6927222222222222,13.885484405084368
261,94,802,896,4,8.606894014258156,1.3049999999999935,0.6962222222222221,13.893105985741844
262,94,803,897,3,8.487222182475717,1.3099999999999934,0.6966111111111111,14.012777817524283
263,91,804,895,5,8.512183504767734,1.3149999999999933,0.6975,13.987816495232266
264,88,806,894,6,8.967365973592486,1.3199999999999932,0.6987777777777777,13.532634026407514
265,85,809,894,6,9.077522774361068,1.324999999999993,0.7004444444444444,13.422477225638932
266,79,816,895,5,9.180133995172396,1.329999999999993,0.7041666666666667,13.319866004827604
267,78,817,895,5,9.104050255650996,1.3349999999999929,0.7047222222222222,13.395949744349004
268,73,823,896,4,8.99029625647707,1.3399999999999928,0.7078888888888889,13.50970374352293
269,70,829,899,1,8.682108389720124,1.3449999999999926,0.7107222222222221,13.817891610279876
270,65,831,896,4,8.547426614365861,1.3499999999999925,0.7123333333333333,13.952573385634139
271,62,830,892,8,8.525777601870564,1.3549999999999924,0.7124444444444443,13.974222398129436
272,57,842,899,1,8.690616177465136,1.3599999999999923,0.7179444444444444,13.809383822534864
273,54,842,896,4,8.65157531173744,1.3649999999999922,0.7184444444444443,13.84842468826256
274,51,846,897,3,8.42221914727112,1.3699999999999921,0.7205,14.07778085272888
275,49,849,898,2,8.55246604016885,1.374999999999992,0.722,13.94753395983115
276,38,855,893,7,11.39094221266224,1.379999999999992,0.7261666666666666,11.10905778733776
277,28,871,899,1,14.847663249370974,1.3849999999999918,0.7340555555555556,7.652336750629026
278,25,875,900,0,15.803976861140521,1.3899999999999917,0.7361111111111112,6.696023138859479
279,24,876,900,0,14.634148836278534,1.3949999999999916,0.7366666666666667,7.865851163721466
280,22,878,900,0,11.963391916369376,1.3999999999999915,0.7377777777777778,10.536608083630624
281,22,878,900,0,9.610122033684032,1.4049999999999914,0.7377777777777778,12.889877966315968
282,21,879,900,0,8.58792248170481,1.4099999999999913,0.7383333333333333,13.91207751829519
283,19,881,900,0,7.941726432908213,1.4149999999999912,0.7394444444444445,14.558273567091787
284,16,884,900,0,7.7893224427249885,1.419999999999991,0.7411111111111112,14.710677557275012
285,12,888,900,0,7.559270491610869,1.424999999999991,0.7433333333333333,14.940729508389131
286,12,888,900,0,7.640819930910118,1.4299999999999908,0.7433333333333333,14.85918006908988
287,11,888,899,1,7.588651111385506,1.4349999999999907,0.7434999999999999,14.911348888614494
288,11,889,900,0,7.688221279454872,1.4399999999999906,0.7438888888888889,14.811778720545128
289,9,891,900,0,8.230578641367822,1.4449999999999905,0.745,14.269421358632178
290,9,891,900,0,8.416428312512867,1.4499999999999904,0.745,14.083571687487133
291,9,891,900,0,8.84381810030148,1.4549999999999903,0.745,13.65618189969852
292,8,892,900,0,8.962399146053295,1.4599999999999902,0.7455555555555555,13.537600853946705
293,8,892,900,0,9.14518893241362,1.46499999999999,0.7455555555555555,13.35481106758638
294,7,893,900,0,9.21066012852086,1.46999999999999,0.7461111111111111,13.28933987147914
295,7,893,900,0,9.322108934605874,1.4749999999999899,0.7461111111111111,13.177891065394126
296,7,893,900,0,9.403944035259448,1.4799999999999898,0.7461111111111111,13.096055964740552
297,5,895,900,0,10.0741188713261,1.4849999999999897,0.7472222222222222,12.4258811286739
298,5,895,900,0,10.215454185143027,1.4899999999999896,0.7472222222222222,12.284545814856973
299,5,895,900,0,10.23203661187809,1.4949999999999894,0.7472222222222222,12.26796338812191
300,4,896,900,0,10.597136457522291,1.4999999999999893,0.7477777777777778,11.902863542477709
301,4,896,900,0,13.806443033917864,1.5049999999999892,0.7477777777777778,8.693556966082136
302,4,895,899,1,18.08726547852533,1.5099999999999891,0.7473888888888889,4.412734521474668
303,4,896,900,0,19.646704805481715,1.514999999999989,0.7477777777777778,2.853295194518285
304,2,898,900,0,18.77664388298896,1.519999999999989,0.7488888888888889,3.72335611701104
305,1,899,900,0,16.245122713844864,1.5249999999999888,0.7494444444444445,6.254877286155136
306,1,899,900,0,13.90695135371436,1.5299999999999887,0.7494444444444445,8.59304864628564
307,1,899,900,0,12.925742885056303,1.5349999999999886,0.7494444444444445,9.574257114943697
308,1,899,900,0,12.377500146109877,1.5399999999999885,0.7494444444444445,10.122499853890123
309,1,899,900,0,12.39554579801703,1.5449999999999884,0.7494444444444445,10.10445420198297
310,1,899,900,0,12.416206156758294,1.5499999999999883,0.7494444444444445,10.083793843241706
311,1,899,900,0,12.612890576049313,1.5549999999999882,0.7494444444444445,9.887109423950687
312,1,899,900,0,12.617062417931402,1.559999999999988,0.7494444444444445,9.882937582068598
313,1,899,900,0,12.769737011055527,1.564999999999988,0.7494444444444445,9.730262988944473
314,1,899,900,0,13.416518149345773,1.5699999999999878,0.7494444444444445,9.083481850654227
315,1,899,900,0,13.644628854777567,1.5749999999999877,0.7494444444444445,8.855371145222433
316,1,899,900,0,14.083264209484074,1.5799999999999876,0.7494444444444445,8.416735790515926
317,1,899,900,0,14.241592830772573,1.5849999999999875,0.7494444444444445,8.258407169227427
318,1,899,900,0,14.4345013118701,1.5899999999999874,0.7494444444444445,8.0654986881299
319,1,899,900,0,14.53928522444066,1.5949999999999873,0.7494444444444445,7.960714775559341
320,0,900,900,0,14.660762609347241,1.5999999999999872,0.75,7.839237390652759
321,0,900,900,0,14.694102452145309,1.604999999999987,0.75,7.805897547854691
322,0,900,900,0,15.418415699049763,1.609999999999987,0.75,7.081584300950237
323,0,900,900,0,15.57737878397272,1.614999999999987,0.75,6.922621216027281
324,0,900,900,0,15.59339457538035,1.6199999999999868,0.75,6.90660542461965
325,0,900,900,0,15.992835399545632,1.6249999999999867,0.75,6.507164600454368
326,0,900,900,0,19.21005201498991,1.6299999999999866,0.75,3.289947985010091
327,0,900,900,0,23.45060945162221,1.6349999999999865,0.75,0.9506094516222099
328,0,900,900,0,25.01579235264905,1.6399999999999864,0.75,2.5157923526490507
329,0,900,900,0,24.227407576971014,1.6449999999999863,0.75,1.7274075769710144
330,0,900,900,0,21.771641846218543,1.6499999999999861,0.75,0.728358153781457
331,0,900,900,0,19.462378031066546,1.654999999999986,0.75,3.037621968933454
332,0,900,900,0,18.4867095754742,1.659999999999986,0.75,4.013290424525799
333,0,900,900,0,17.932378967626555,1.6649999999999858,0.75,4.567621032373445
334,0,900,900,0,17.938578169475907,1.6699999999999857,0.75,4.561421830524093
335,0,900,900,0,17.94456762978335,1.6749999999999856,0.75,4.55543237021665
336,0,900,900,0,18.125223257466562,1.6799999999999855,0.75,4.374776742533438
337,0,900,900,0,18.112741187316182,1.6849999999999854,0.75,4.387258812683818
338,0,900,900,0,18.24850263574482,1.6899999999999853,0.75,4.251497364255179
339,0,900,900,0,18.878293848086827,1.6949999999999852,0.75,3.6217061519131732
340,0,900,900,0,19.089428585600423,1.699999999999985,0.75,3.410571414399577
