time,black,white,total,empty,temperature,luminosity,albedo,regulation_error
212,463,433,896,4,24.832009503427983,1.0599999999999987,0.4912222222222221,2.332009503427983
213,458,435,893,7,25.171057831579674,1.0649999999999986,0.4928333333333333,2.671057831579674
214,458,436,894,6,25.38640212169866,1.0699999999999985,0.4932222222222222,2.8864021216986586
215,456,439,895,5,25.549395070186563,1.0749999999999984,0.4947222222222222,3.049395070186563
216,456,440,896,4,25.76370526674556,1.0799999999999983,0.495111111111111,3.2637052667455606
217,448,447,895,5,25.905396335702857,1.0849999999999982,0.4991666666666666,3.405396335702857
218,446,449,895,5,25.83559669889714,1.089999999999998,0.5002777777777777,3.3355966988971417
219,446,449,895,5,25.966214413444952,1.094999999999998,0.5002777777777777,3.466214413444952
220,445,451,896,4,26.240227775252404,1.0999999999999979,0.5012222222222221,3.7402277752524036
221,440,456,896,4,26.356540143207642,1.1049999999999978,0.5039999999999999,3.856540143207642
222,434,462,896,4,26.454369961835624,1.1099999999999977,0.5073333333333332,3.9543699618356243
223,432,465,897,3,26.402830633348337,1.1149999999999975,0.5088333333333332,3.902830633348337
224,424,473,897,3,26.39741555885804,1.1199999999999974,0.5132777777777777,3.8974155588580395
225,419,478,897,3,26.256412198339447,1.1249999999999973,0.5160555555555555,3.756412198339447
226,418,479,897,3,26.11898736830387,1.1299999999999972,0.516611111111111,3.61898736830387
227,412,486,898,2,26.0952542384781,1.1349999999999971,0.5203333333333333,3.5952542384780983
228,413,485,898,2,25.90106657620442,1.139999999999997,0.5197777777777777,3.401066576204421
229,409,489,898,2,26.005475030927556,1.144999999999997,0.5219999999999999,3.505475030927556
230,408,490,898,2,26.066228003852682,1.1499999999999968,0.5225555555555556,3.5662280038526823
231,404,494,898,2,26.191671507945795,1.1549999999999967,0.5247777777777777,3.691671507945795
232,397,502,899,1,26.199094783144712,1.1599999999999966,0.5290555555555555,3.6990947831447123
233,391,509,900,0,26.129666022160567,1.1649999999999965,0.5327777777777778,3.629666022160567
234,391,509,900,0,25.95178910998816,1.1699999999999964,0.5327777777777778,3.451789109988159
235,382,518,900,0,25.910601792499293,1.1749999999999963,0.5377777777777778,3.4106017924992926
236,379,521,900,0,25.701580518462208,1.1799999999999962,0.5394444444444444,3.201580518462208
237,378,522,900,0,25.7760293606175,1.184999999999996,0.54,3.2760293606174997
238,371,529,900,0,25.71073267441012,1.189999999999996,0.5438888888888889,3.210732674410121
239,363,537,900,0,25.64427557565921,1.1949999999999958,0.5483333333333333,3.1442755756592113
240,360,540,900,0,25.358932915104198,1.1999999999999957,0.55,2.858932915104198
241,294,601,895,5,26.956195753392485,1.2049999999999956,0.5847222222222221,4.456195753392485
242,228,670,898,2,25.528776119500947,1.2099999999999955,0.6225555555555555,3.0287761195009466
243,165,732,897,3,22.370725618559415,1.2149999999999954,0.6571666666666667,0.12927438144058456
244,138,761,899,1,16.953521392845904,1.2199999999999953,0.6729444444444445,5.546478607154096
245,131,767,898,2,12.13302775983742,1.2249999999999952,0.6764444444444444,10.36697224016258
246,122,774,896,4,9.404482489479246,1.229999999999995,0.6806666666666665,13.095517510520754
247,121,778,899,1,7.941718321795962,1.234999999999995,0.6823888888888888,14.558281678204038
248,122,773,895,5,7.286343564008122,1.2399999999999949,0.6802777777777776,15.213656435991878
249,117,776,893,7,7.024463468689373,1.2449999999999948,0.6822777777777778,15.475536531310627
250,112,780,892,8,6.9498196300105475,1.2499999999999947,0.6846666666666666,15.550180369989452
251,110,780,890,10,6.968897497889085,1.2549999999999946,0.6849999999999998,15.531102502110915
252,105,784,889,11,7.086446229321417,1.2599999999999945,0.6873888888888888,15.413553770678583
253,105,784,889,11,7.1482869387279795,1.2649999999999944,0.6873888888888888,15.35171306127202
254,101,788,889,11,7.23320853540119,1.2699999999999942,0.6896111111111111,15.26679146459881
255,100,788,888,12,7.251513346796167,1.2749999999999941,0.6897777777777777,15.248486653203834
256,97,795,892,8,7.393194023477108,1.279999999999994,0.6930000000000001,15.106805976522892
257,99,795,894,6,7.517045754285027,1.284999999999994,0.6926666666666665,14.982954245714973
258,97,798,895,5,7.518135919740291,1.2899999999999938,0.6941666666666667,14.981864080259708
259,94,802,896,4,7.535579270830625,1.2949999999999937,0.6962222222222221,14.964420729169376
260,95,799,894,6,7.639621618834196,1.2999999999999936,0.6948888888888889,14.860378381165804
261,96,799,895,5,7.979372028240815,1.3049999999999935,0.6947222222222222,14.520627971759186
262,96,797,893,7,8.436443920031277,1.3099999999999934,0.6939444444444444,14.063556079968723
263,95,798,893,7,8.732609838720723,1.3149999999999933,0.6944999999999999,13.767390161279277
264,96,798,894,6,9.184003826483682,1.3199999999999932,0.6943333333333334,13.315996173516318
265,91,802,893,7,9.475601657528598,1.324999999999993,0.6967222222222221,13.024398342471402
266,89,806,895,5,9.389467616240964,1.329999999999993,0.6986111111111111,13.110532383759036
267,88,807,895,5,9.508086983675904,1.3349999999999929,0.6991666666666667,12.991913016324096
268,86,809,895,5,9.273330517678753,1.3399999999999928,0.7002777777777778,13.226669482321247
269,86,814,900,0,9.421681136586082,1.3449999999999926,0.7022222222222222,13.078318863413918
270,85,814,899,1,9.349784817361872,1.3499999999999925,0.7023888888888888,13.150215182638128
271,85,812,897,3,9.552473764507514,1.3549999999999924,0.7016111111111111,12.947526235492486
272,86,812,898,2,9.988092020720437,1.3599999999999923,0.7014444444444444,12.511907979279563
273,85,812,897,3,10.41746122485445,1.3649999999999922,0.7016111111111111,12.08253877514555
274,82,817,899,1,10.45732884481315,1.3699999999999921,0.7040555555555555,12.04267115518685
275,81,818,899,1,10.6960946224818,1.374999999999992,0.7046111111111111,11.8039053775182
276,79,821,900,0,10.692568208830506,1.379999999999992,0.7061111111111111,11.807431791169494
277,77,822,899,1,10.7686064182264,1.3849999999999918,0.7068333333333333,11.7313935817736
278,77,822,899,1,10.936824579851121,1.3899999999999917,0.7068333333333333,11.563175420148879
279,76,824,900,0,11.316831536200445,1.3949999999999916,0.7077777777777777,11.183168463799555
280,76,824,900,0,11.285911572139776,1.3999999999999915,0.7077777777777777,11.214088427860224
281,73,823,896,4,15.714116651034782,1.4049999999999914,0.7078888888888889,6.785883348965218
282,62,837,899,1,18.694456367919287,1.4099999999999913,0.7151666666666666,3.8055436320807132
283,51,849,900,0,19.864142026598966,1.4149999999999912,0.7216666666666667,2.635857973401034
284,48,852,900,0,17.32791643770322,1.419999999999991,0.7233333333333334,5.1720835622967805
285,46,854,900,0,14.067811448147697,1.424999999999991,0.7244444444444444,8.432188551852303
286,45,855,900,0,12.336332888167867,1.4299999999999908,0.725,10.163667111832133
287,44,856,900,0,11.456613310044602,1.4349999999999907,0.7255555555555555,11.043386689955398
288,42,858,900,0,10.844406618756251,1.4399999999999906,0.7266666666666667,11.655593381243749
289,40,860,900,0,10.645669306554629,1.4449999999999905,0.7277777777777777,11.854330693445371
290,37,863,900,0,10.679325660943778,1.4499999999999904,0.7294444444444445,11.820674339056222
291,34,866,900,0,10.618635319761012,1.4549999999999903,0.7311111111111112,11.881364680238988
292,32,868,900,0,10.729381805433666,1.4599999999999902,0.7322222222222222,11.770618194566334
293,30,870,900,0,10.680290330684338,1.46499999999999,0.7333333333333333,11.819709669315662
294,26,874,900,0,10.778137417549829,1.46999999999999,0.7355555555555555,11.721862582450171
295,24,876,900,0,10.616698431008146,1.4749999999999899,0.7366666666666667,11.883301568991854
296,24,876,900,0,10.833313889249059,1.4799999999999898,0.7366666666666667,11.666686110750941
297,20,880,900,0,10.95770867860359,1.4849999999999897,0.7388888888888889,11.54229132139641
298,19,881,900,0,10.8872657260002,1.4899999999999896,0.7394444444444445,11.6127342739998
299,19,881,900,0,10.973052766995881,1.4949999999999894,0.7394444444444445,11.526947233004119
300,17,883,900,0,10.978622933282109,1.4999999999999893,0.7405555555555555,11.521377066717891
301,15,885,900,0,11.15379447686692,1.5049999999999892,0.7416666666666667,11.34620552313308
302,14,886,900,0,11.352254949943049,1.5099999999999891,0.7422222222222222,11.147745050056951
303,14,886,900,0,11.500850782028571,1.514999999999989,0.7422222222222222,10.999149217971429
304,12,888,900,0,11.851399334278966,1.519999999999989,0.7433333333333333,10.648600665721034
305,11,889,900,0,12.171382870132446,1.5249999999999888,0.7438888888888889,10.328617129867554
306,10,890,900,0,12.195544356790352,1.5299999999999887,0.7444444444444445,10.304455643209648
307,9,891,900,0,12.35155781997978,1.5349999999999886,0.745,10.14844218002022
308,9,891,900,0,12.161813549992166,1.5399999999999885,0.745,10.338186450007834
309,8,892,900,0,12.490257692302777,1.5449999999999884,0.7455555555555555,10.009742307697223
310,8,892,900,0,12.45600479928084,1.5499999999999883,0.7455555555555555,10.04399520071916
311,8,892,900,0,12.590213843196086,1.5549999999999882,0.7455555555555555,9.909786156803914
312,6,894,900,0,12.965521507215046,1.559999999999988,0.7466666666666667,9.534478492784954
313,6,894,900,0,13.268745261913443,1.564999999999988,0.7466666666666667,9.231254738086557
314,6,894,900,0,13.430500989084322,1.5699999999999878,0.7466666666666667,9.069499010915678
315,5,895,900,0,13.757360741845432,1.5749999999999877,0.7472222222222222,8.742639258154568
316,5,895,900,0,13.860164375780867,1.5799999999999876,0.7472222222222222,8.639835624219133
317,5,895,900,0,14.025670884154627,1.5849999999999875,0.7472222222222222,8.474329115845373
318,5,895,900,0,14.222168308794773,1.5899999999999874,0.7472222222222222,8.277831691205227
319,5,895,900,0,14.678934188078202,1.5949999999999873,0.7472222222222222,7.821065811921798
320,5,895,900,0,14.670159552946394,1.5999999999999872,0.7472222222222222,7.829840447053606
321,1,899,900,0,19.08507035276695,1.604999999999987,0.7494444444444445,3.4149296472330484
322,1,898,899,1,22.45541282160668,1.609999999999987,0.7490555555555556,0.04458717839332138
323,1,899,900,0,24.357615511427145,1.614999999999987,0.7494444444444445,1.857615511427145
324,1,899,900,0,22.268657398280265,1.6199999999999868,0.7494444444444445,0.23134260171973509
325,1,899,900,0,19.304373803554004,1.6249999999999867,0.7494444444444445,3.195626196445996
326,0,900,900,0,17.74915251201421,1.6299999999999866,0.75,4.750847487985791
327,0,900,900,0,16.94206603359863,1.6349999999999865,0.75,5.557933966401372
328,0,900,900,0,16.438670720525536,1.6399999999999864,0.75,6.061329279474464
329,0,900,900,0,16.366934312505354,1.6449999999999863,0.75,6.133065687494646
330,0,900,900,0,16.58073023219609,1.6499999999999861,0.75,5.919269767803911
331,0,900,900,0,16.726847226078707,1.654999999999986,0.75,5.773152773921293
332,0,900,900,0,17.013887924497798,1.659999999999986,0.75,5.486112075502202
333,0,900,900,0,17.12593064315005,1.6649999999999858,0.75,5.374069356849951
334,0,900,900,0,17.465316508249344,1.6699999999999857,0.75,5.0346834917506555
335,0,900,900,0,17.497824302205135,1.6749999999999856,0.75,5.002175697794865
336,0,900,900,0,17.796795345194983,1.6799999999999855,0.75,4.703204654805017
337,0,900,900,0,18.123620978651182,1.6849999999999854,0.75,4.376379021348818
338,0,900,900,0,18.183905032424008,1.6899999999999853,0.75,4.316094967575992
339,0,900,900,0,18.320713804014076,1.6949999999999852,0.75,4.179286195985924
