time,black,white,total,empty,temperature,luminosity,albedo,regulation_error
509,473,425,898,2,22.552806634413233,1.0,0.48644444444444446,0.05280663441323341
510,477,422,899,1,22.669853662702607,1.0,0.4846111111111111,0.16985366270260727
511,480,418,898,2,22.79017315249916,1.0,0.48255555555555557,0.2901731524991611
512,477,423,900,0,22.902518912280616,1.0,0.485,0.4025189122806161
513,476,422,898,2,22.931914566013624,1.0,0.48477777777777775,0.4319145660136243
514,471,429,900,0,23.0942446954771,1.0,0.48833333333333334,0.5942446954771015
515,466,432,898,2,22.79020351577312,1.0,0.4903333333333333,0.2902035157731184
516,469,430,899,1,22.540683982058987,1.0,0.4890555555555555,0.0406839820589866
517,464,433,897,3,22.363738200318746,1.0,0.49105555555555547,0.13626179968125385
518,470,427,897,3,22.318525582279243,1.0,0.48772222222222217,0.18147441772075723
519,466,433,899,1,22.3927339984055,1.0,0.49072222222222217,0.10726600159449973
520,470,430,900,0,22.308298911313262,1.0,0.4888888888888889,0.19170108868673807
521,467,433,900,0,22.265397149051022,1.0,0.4905555555555556,0.2346028509489777
522,467,433,900,0,22.069536739165237,1.0,0.4905555555555556,0.43046326083476316
523,469,430,899,1,22.163867547082145,1.0,0.4890555555555555,0.3361324529178553
524,465,435,900,0,22.202791427704163,1.0,0.49166666666666664,0.29720857229583686
525,467,432,899,1,22.064326885933394,1.0,0.49016666666666664,0.43567311406660636
526,471,426,897,3,22.266318868948698,1.0,0.48716666666666664,0.23368113105130206
527,467,426,893,7,22.411943570719192,1.0,0.4878333333333333,0.08805642928080815
528,466,429,895,5,22.52801619443504,1.0,0.4891666666666666,0.028016194435039665
529,462,435,897,3,22.164459074930857,1.0,0.49216666666666664,0.335540925069143
530,461,437,898,2,21.9208845395269,1.0,0.49311111111111106,0.5791154604731013
531,471,427,898,2,22.166452032155505,1.0,0.4875555555555555,0.3335479678444955
532,474,424,898,2,22.36956745694292,1.0,0.4858888888888888,0.1304325430570792
533,471,426,897,3,22.507512356263028,1.0,0.4871666666666666,0.007512356263028153
534,477,421,898,2,22.557949103101823,1.0,0.48422222222222217,0.057949103101822885
535,470,428,898,2,22.707443646541066,1.0,0.48811111111111105,0.20744364654106562
536,465,434,899,1,22.369523228951124,1.0,0.49127777777777776,0.13047677104887612
537,466,432,898,2,22.19987880144006,1.0,0.4903333333333333,0.300121198559939
538,471,427,898,2,22.14114959512611,1.0,0.4875555555555555,0.3588504048738912
539,474,423,897,3,22.768899709021653,1.0,0.48549999999999993,0.26889970902165317
540,479,417,896,4,23.014105704413346,1.0,0.4823333333333333,0.5141057044133461
541,476,421,897,3,23.19713624032881,1.0,0.48438888888888887,0.6971362403288097
542,479,419,898,2,23.219298228014353,1.0,0.48311111111111105,0.7192982280143525
543,470,428,898,2,23.106787270553408,1.0,0.48811111111111105,0.6067872705534079
544,475,422,897,3,22.997661558223633,1.0,0.48494444444444446,0.49766155822363345
545,474,424,898,2,22.935541397438417,1.0,0.4858888888888889,0.435541397438417
546,483,414,897,3,22.956667331928983,1.0,0.4805,0.45666733192898334
547,480,419,899,1,23.223339943834276,1.0,0.4829444444444444,0.7233399438342758
548,482,417,899,1,23.224158556430638,1.0,0.48183333333333334,0.7241585564306376
549,492,407,899,1,23.515012038166873,1.0,0.47627777777777774,1.0150120381668728
550,495,405,900,0,23.819049479832866,1.0,0.475,1.3190494798328665
551,495,405,900,0,24.093291714537344,1.0,0.475,1.5932917145373438
552,499,400,899,1,24.310744510362703,1.0,0.47238888888888886,1.810744510362703
553,503,396,899,1,24.78750988732207,1.0,0.4701666666666666,2.28750988732207
554,503,396,899,1,25.025892575801763,1.0,0.4701666666666666,2.5258925758017625
555,500,398,898,2,25.162251185430637,1.0,0.47144444444444444,2.6622511854306374
556,497,402,899,1,25.061525609962374,1.0,0.4735,2.5615256099623736
557,489,408,897,3,24.792808801926867,1.0,0.4771666666666666,2.292808801926867
558,488,408,896,4,24.51013387659604,1.0,0.4773333333333332,2.01013387659604
559,481,416,897,3,24.112686769270606,1.0,0.48161111111111105,1.6126867692706064
560,485,412,897,3,24.00322063613358,1.0,0.4793888888888888,1.5032206361335803
561,492,405,897,3,23.966339053670207,1.0,0.4754999999999999,1.4663390536702074
562,490,409,899,1,24.175862243508575,1.0,0.47738888888888886,1.6758622435085755
563,480,418,898,2,23.929067906053987,1.0,0.4825555555555555,1.4290679060539873
564,485,412,897,3,23.891507064271774,1.0,0.47938888888888886,1.3915070642717744
565,486,411,897,3,23.8040575818246,1.0,0.4788333333333333,1.3040575818246012
566,488,410,898,2,24.031557094501693,1.0,0.4781111111111111,1.531557094501693
567,486,413,899,1,24.03200907902131,1.0,0.4796111111111111,1.5320090790213108
568,486,410,896,4,24.181235811310316,1.0,0.47844444444444445,1.6812358113103159
569,483,415,898,2,24.053293985110216,1.0,0.4808888888888889,1.5532939851102157
570,481,418,899,1,23.858858034802225,1.0,0.48238888888888887,1.3588580348022248
571,473,427,900,0,23.260399168529123,1.0,0.4872222222222222,0.7603991685291227
572,476,424,900,0,23.03257567181312,1.0,0.4855555555555556,0.5325756718131203
573,474,425,899,1,22.83009072164555,1.0,0.48627777777777775,0.33009072164555064
574,466,432,898,2,22.52697727293329,1.0,0.49033333333333334,0.026977272933290664
575,464,435,899,1,22.12067934134937,1.0,0.4918333333333333,0.3793206586506308
576,464,435,899,1,21.916846156841302,1.0,0.4918333333333333,0.5831538431586978
577,463,437,900,0,21.684464527379326,1.0,0.49277777777777776,0.8155354726206738
578,468,432,900,0,21.68157148446726,1.0,0.49,0.8184285155327409
579,474,426,900,0,21.89984742074485,1.0,0.4866666666666667,0.6001525792551483
580,476,424,900,0,22.38663432869902,1.0,0.4855555555555556,0.11336567130097919
581,474,425,899,1,22.71586410962121,1.0,0.48627777777777775,0.2158641096212115
582,480,419,899,1,22.8907731795671,1.0,0.4829444444444444,0.39077317956709834
583,484,415,899,1,23.1025038845599,1.0,0.4807222222222222,0.6025038845599013
584,478,419,897,3,23.470667748904393,1.0,0.48327777777777775,0.9706677489043933
585,481,419,900,0,23.374599685123403,1.0,0.48277777777777775,0.8745996851234032
586,471,425,896,4,23.063582922668676,1.0,0.4867777777777778,0.5635829226686759
587,478,420,898,2,22.99459508710253,1.0,0.48366666666666663,0.49459508710253175
588,482,415,897,3,23.2505453447575,1.0,0.4810555555555556,0.7505453447575015
589,473,423,896,4,23.420412308983355,1.0,0.4856666666666667,0.9204123089833551
590,469,428,897,3,23.03225056356713,1.0,0.4882777777777778,0.5322505635671284
591,471,425,896,4,22.84572699547934,1.0,0.4867777777777778,0.34572699547933894
592,474,426,900,0,22.884982904791737,1.0,0.4866666666666667,0.38498290479173747
593,480,418,898,2,22.940313827658212,1.0,0.4825555555555555,0.4403138276582119
594,483,416,899,1,23.300999518643998,1.0,0.48127777777777775,0.800999518643998
595,493,406,899,1,23.57059978466256,1.0,0.4757222222222222,1.0705997846625586
596,497,402,899,1,24.03017862388794,1.0,0.4735,1.5301786238879416
597,496,403,899,1,24.375318471467892,1.0,0.4740555555555555,1.8753184714678923
598,489,411,900,0,24.46824093550089,1.0,0.47833333333333333,1.9682409355008907
599,492,406,898,2,24.286738186447295,1.0,0.4758888888888889,1.7867381864472947
600,488,412,900,0,24.26602431090882,1.0,0.47888888888888886,1.7660243109088185
601,481,419,900,0,24.009167689248248,1.0,0.48277777777777775,1.5091676892482475
602,480,417,897,3,23.52162614142384,1.0,0.48216666666666674,1.021626141423841
603,474,425,899,1,23.23254243853268,1.0,0.48627777777777775,0.7325424385326791
604,466,431,897,3,22.710351647271715,1.0,0.4899444444444444,0.21035164727171463
605,466,432,898,2,22.457497774977675,1.0,0.49033333333333334,0.042502225022325035
606,467,433,900,0,22.4347586498809,1.0,0.4905555555555556,0.06524135011909848
607,466,432,898,2,22.143923310095374,1.0,0.4903333333333333,0.3560766899046257
608,470,430,900,0,21.973096851477145,1.0,0.4888888888888889,0.5269031485228552
609,476,424,900,0,22.449352051506757,1.0,0.4855555555555556,0.05064794849324272
610,477,422,899,1,22.644219378690952,1.0,0.4846111111111111,0.14421937869095203
611,485,412,897,3,22.85700347025034,1.0,0.47938888888888886,0.3570034702503406
612,482,414,896,4,23.233935551214582,1.0,0.48066666666666663,0.7339355512145822
613,485,412,897,3,23.405234326307678,1.0,0.47938888888888886,0.9052343263076779
614,499,398,897,3,23.99007194882498,1.0,0.47161111111111104,1.4900719488249798
615,503,393,896,4,24.635415129889676,1.0,0.469,2.135415129889676
616,503,394,897,3,25.053533008135798,1.0,0.46938888888888897,2.5535330081357976
617,500,397,897,3,25.36833241445744,1.0,0.4710555555555556,2.8683324144574414
618,492,406,898,2,25.095897162919705,1.0,0.4758888888888889,2.595897162919705
619,485,413,898,2,24.809310359689423,1.0,0.4797777777777778,2.309310359689423
620,474,423,897,3,24.008218022305634,1.0,0.48550000000000004,1.508218022305634
621,468,429,897,3,23.30830193612313,1.0,0.4888333333333334,0.8083019361231294
622,471,425,896,4,22.85397186326552,1.0,0.4867777777777778,0.3539718632655209
623,482,417,899,1,23.056641781535284,1.0,0.48183333333333334,0.5566417815352835
624,480,419,899,1,23.106474944503095,1.0,0.4829444444444444,0.6064749445030948
625,489,408,897,3,23.359355507057085,1.0,0.4771666666666666,0.8593555070570851
626,497,401,898,2,24.012445468178647,1.0,0.47311111111111104,1.5124454681786474
627,497,400,897,3,24.2353026376892,1.0,0.4727222222222222,1.7353026376891982
628,496,399,895,5,24.670141491228335,1.0,0.4725,2.1701414912283354
629,496,401,897,3,24.817523419009582,1.0,0.47327777777777785,2.317523419009582
630,496,401,897,3,24.8644371567425,1.0,0.47327777777777785,2.3644371567425004
631,494,405,899,1,25.01767484410078,1.0,0.4751666666666666,2.5176748441007817
632,490,410,900,0,24.63080842101945,1.0,0.4777777777777778,2.1308084210194487
633,483,416,899,1,24.095429237873663,1.0,0.48127777777777775,1.5954292378736632
634,480,418,898,2,23.85314843502625,1.0,0.4825555555555555,1.3531484350262488
635,479,421,900,0,23.512969794585032,1.0,0.48388888888888887,1.0129697945850324
636,476,424,900,0,22.92265548043456,1.0,0.4855555555555556,0.42265548043456036
637,479,420,899,1,22.86301960904972,1.0,0.4835,0.36301960904971864
638,473,425,898,2,22.886071906956595,1.0,0.4864444444444444,0.38607190695659455
639,468,430,898,2,22.552915209440464,1.0,0.4892222222222222,0.052915209440463684
640,472,427,899,1,22.308742057073744,1.0,0.48738888888888887,0.19125794292625642
641,470,428,898,2,22.457879734791064,1.0,0.4881111111111111,0.0421202652089363
642,478,421,899,1,22.7171522818892,1.0,0.4840555555555555,0.21715228188919866
643,484,415,899,1,23.120065465487286,1.0,0.4807222222222222,0.6200654654872864
644,488,410,898,2,23.74243126993231,1.0,0.4781111111111111,1.242431269932311
645,494,404,898,2,24.054982609587068,1.0,0.4747777777777778,1.5549826095870678
646,497,400,897,3,24.439222260484524,1.0,0.47272222222222227,1.9392222604845237
647,495,403,898,2,24.5269700561669,1.0,0.4742222222222222,2.026970056166899
648,496,400,896,4,24.499438017587536,1.0,0.4728888888888889,1.9994380175875364
649,496,399,895,5,24.636041175759285,1.0,0.4725,2.136041175759285
650,489,403,892,8,24.50178756250056,1.0,0.4752222222222222,2.00178756250056
651,496,403,899,1,24.44221806049153,1.0,0.4740555555555555,1.9422180604915305
652,494,405,899,1,24.3362069433106,1.0,0.4751666666666666,1.8362069433106
653,502,397,899,1,24.492629662968966,1.0,0.4707222222222222,1.992629662968966
654,498,402,900,0,24.922396955171926,1.0,0.47333333333333333,2.4223969551719264
655,501,398,899,1,24.89970665943467,1.0,0.47127777777777774,2.3997066594346705
656,496,403,899,1,25.342921036273943,1.0,0.4740555555555555,2.8429210362739425
657,494,406,900,0,25.09211721588053,1.0,0.47555555555555556,2.5921172158805312
658,494,405,899,1,24.77445429282401,1.0,0.4751666666666666,2.274454292824011
659,492,407,899,1,24.77286509466141,1.0,0.47627777777777774,2.272865094661409
660,494,406,900,0,24.579125264004183,1.0,0.47555555555555556,2.0791252640041833
661,486,412,898,2,24.24673406298517,1.0,0.47922222222222216,1.746734062985169
662,479,421,900,0,23.867689090646245,1.0,0.48388888888888887,1.3676890906462447
663,480,419,899,1,23.582036098046895,1.0,0.4829444444444444,1.0820360980468955
664,472,426,898,2,23.39321245405215,1.0,0.48699999999999993,0.8932124540521507
665,464,434,898,2,22.763909428873728,1.0,0.4914444444444444,0.2639094288737276
666,464,435,899,1,22.42179647141072,1.0,0.4918333333333333,0.07820352858928104
667,467,432,899,1,22.08388776854488,1.0,0.49016666666666664,0.41611223145512
668,467,432,899,1,22.05637685252081,1.0,0.49016666666666664,0.4436231474791903
669,471,428,899,1,22.252733891473717,1.0,0.4879444444444444,0.24726610852628284
670,474,425,899,1,22.264391865288953,1.0,0.48627777777777775,0.2356081347110468
671,472,427,899,1,22.463166083772485,1.0,0.48738888888888887,0.03683391622751486
672,470,429,899,1,22.493199912742067,1.0,0.4885,0.006800087257932574
673,459,439,898,2,22.23493991717781,1.0,0.49422222222222223,0.2650600828221883
674,463,434,897,3,21.772789689843147,1.0,0.49161111111111105,0.7272103101568526
675,466,433,899,1,21.75251129185688,1.0,0.49072222222222217,0.7474887081431199
676,458,441,899,1,21.749245178767953,1.0,0.49516666666666664,0.7507548212320465
677,457,443,900,0,21.40771880676673,1.0,0.4961111111111111,1.0922811932332692
678,447,452,899,1,21.01586472560027,1.0,0.5012777777777777,1.4841352743997298
679,455,445,900,0,20.977864167098808,1.0,0.49722222222222223,1.522135832901192
680,457,443,900,0,20.870974904754622,1.0,0.4961111111111111,1.6290250952453782
681,468,432,900,0,21.5797012391175,1.0,0.49,0.9202987608824991
682,479,421,900,0,22.06795053708747,1.0,0.48388888888888887,0.43204946291253066
683,480,420,900,0,22.568184830732474,1.0,0.48333333333333334,0.0681848307324735
684,486,412,898,2,23.107377715560776,1.0,0.47922222222222216,0.6073777155607765
685,486,412,898,2,23.464863141068403,1.0,0.47922222222222216,0.9648631410684025
686,491,407,898,2,23.68960300151726,1.0,0.47644444444444445,1.1896030015172592
687,496,403,899,1,24.18649495746132,1.0,0.4740555555555555,1.6864949574613206
688,494,404,898,2,24.444550896202017,1.0,0.4747777777777778,1.944550896202017
689,495,403,898,2,24.791248667157653,1.0,0.4742222222222222,2.291248667157653
690,501,398,899,1,24.825206773374955,1.0,0.47127777777777774,2.325206773374955
691,502,397,899,1,25.07839133089012,1.0,0.4707222222222222,2.5783913308901205
692,492,408,900,0,24.95024240241993,1.0,0.4766666666666667,2.4502424024199314
693,487,413,900,0,24.553147708632284,1.0,0.47944444444444445,2.0531477086322845
694,479,418,897,3,24.169212434782892,1.0,0.4827222222222222,1.6692124347828923
695,467,431,898,2,23.512391093665478,1.0,0.4897777777777777,1.012391093665478
696,463,433,896,4,22.902461989721296,1.0,0.4912222222222221,0.40246198972129577
697,470,430,900,0,22.510292673371865,1.0,0.4888888888888889,0.01029267337186468
698,481,418,899,1,22.656838205518376,1.0,0.48238888888888887,0.15683820551837613
699,472,428,900,0,22.704702182866175,1.0,0.48777777777777775,0.2047021828661748
700,471,428,899,1,22.447115738154572,1.0,0.4879444444444444,0.052884261845427716
701,476,423,899,1,22.667825792024225,1.0,0.48516666666666663,0.16782579202422454
702,480,419,899,1,22.736973202276797,1.0,0.4829444444444444,0.23697320227679697
703,480,419,899,1,23.1306601443972,1.0,0.4829444444444444,0.6306601443972006
704,476,422,898,2,23.16889291465953,1.0,0.48477777777777775,0.6688929146595299
705,473,426,899,1,22.871472116911047,1.0,0.4868333333333333,0.37147211691104687
706,474,425,899,1,22.8346910524235,1.0,0.48627777777777775,0.3346910524235014
707,466,433,899,1,22.510741735501007,1.0,0.49072222222222217,0.0107417355010071
708,468,432,900,0,22.209376297779265,1.0,0.49,0.29062370222073497
709,467,432,899,1,22.066935102254828,1.0,0.49016666666666664,0.4330648977451723
710,466,433,899,1,22.074677745533485,1.0,0.49072222222222217,0.42532225446651495
711,464,436,900,0,21.860879265587553,1.0,0.4922222222222222,0.6391207344124474
712,461,439,900,0,21.830890610507126,1.0,0.4938888888888889,0.6691093894928741
713,457,442,899,1,21.7465430026947,1.0,0.4957222222222222,0.7534569973052996
714,455,441,896,4,21.7373352921343,1.0,0.4956666666666667,0.7626647078656994
715,458,442,900,0,21.381859723196417,1.0,0.4955555555555556,1.118140276803583
716,450,449,899,1,21.388141428250833,1.0,0.49961111111111106,1.111858571749167
717,459,440,899,1,21.29446755563202,1.0,0.4946111111111111,1.2055324443679787
718,460,439,899,1,21.529833271424206,1.0,0.4940555555555555,0.9701667285757942
719,472,426,898,2,21.752572377802775,1.0,0.48699999999999993,0.7474276221972254
720,478,422,900,0,22.523793522909045,1.0,0.48444444444444446,0.02379352290904535
721,484,415,899,1,22.927255579567316,1.0,0.4807222222222222,0.42725557956731564
722,481,419,900,0,23.172931099443158,1.0,0.48277777777777775,0.6729310994431579
723,477,422,899,1,22.953138669059868,1.0,0.4846111111111111,0.453138669059868
724,481,418,899,1,23.107593621864694,1.0,0.48238888888888887,0.6075936218646945
725,482,417,899,1,23.08800637312108,1.0,0.48183333333333334,0.588006373121079
726,470,426,896,4,23.25193805878782,1.0,0.48733333333333334,0.7519380587878217
727,468,430,898,2,22.694640668673806,1.0,0.4892222222222222,0.1946406686738058
728,476,422,898,2,22.617178728529186,1.0,0.4847777777777778,0.11717872852918632
729,473,424,897,3,22.91215220672552,1.0,0.48605555555555563,0.4121522067255192
730,466,434,900,0,22.813139261932353,1.0,0.4911111111111111,0.31313926193235275
731,460,440,900,0,22.418949943066202,1.0,0.49444444444444446,0.08105005693379752
732,462,437,899,1,22.004185482047852,1.0,0.4929444444444444,0.49581451795214804
733,464,436,900,0,21.727449971266488,1.0,0.4922222222222222,0.7725500287335123
734,463,437,900,0,21.65911971486411,1.0,0.49277777777777776,0.8408802851358885
735,467,431,898,2,21.70391782770381,1.0,0.4897777777777777,0.7960821722961917
736,473,425,898,2,21.877370280301218,1.0,0.4864444444444444,0.6226297196987822
737,479,421,900,0,22.43650751541295,1.0,0.48388888888888887,0.06349248458705148
738,491,409,900,0,22.9811115196814,1.0,0.4772222222222222,0.48111151968139865
739,499,401,900,0,23.796546248333094,1.0,0.4727777777777778,1.2965462483330938
740,495,403,898,2,24.213189354711524,1.0,0.47422222222222216,1.713189354711524
741,504,391,895,5,24.81632711310514,1.0,0.46805555555555556,2.316327113105139
742,498,400,898,2,25.12613751563839,1.0,0.47255555555555556,2.6261375156383906
743,506,394,900,0,25.15057767969707,1.0,0.4688888888888889,2.6505776796970686
744,493,406,899,1,24.987019795539524,1.0,0.4757222222222222,2.487019795539524
745,491,408,899,1,24.835203354472434,1.0,0.47683333333333333,2.3352033544724335
746,480,417,897,3,24.390571936176077,1.0,0.48216666666666663,1.8905719361760767
747,479,416,895,5,23.965701034683303,1.0,0.4819444444444444,1.4657010346833026
748,472,427,899,1,23.577487617750013,1.0,0.48738888888888887,1.0774876177500126
749,473,424,897,3,23.02426767228925,1.0,0.48605555555555563,0.5242676722892483
750,471,429,900,0,22.72088047340115,1.0,0.48833333333333334,0.2208804734011487
751,483,416,899,1,22.97224460249795,1.0,0.48127777777777775,0.4722446024979483
752,485,414,899,1,23.178942564235594,1.0,0.48016666666666663,0.6789425642355944
753,481,415,896,4,23.219811350736435,1.0,0.4812222222222223,0.7198113507364354
754,482,418,900,0,23.60004319969709,1.0,0.4822222222222222,1.1000431996970903
755,493,406,899,1,23.860196623165738,1.0,0.4757222222222222,1.3601966231657379
756,503,395,898,2,24.427665594218958,1.0,0.46977777777777774,1.9276655942189578
757,499,401,900,0,24.845286210534088,1.0,0.4727777777777778,2.3452862105340877
758,490,410,900,0,24.68605753964496,1.0,0.4777777777777778,2.1860575396449597
759,481,418,899,1,24.324924770814917,1.0,0.48238888888888887,1.824924770814917
760,472,428,900,0,23.61702448783919,1.0,0.48777777777777775,1.1170244878391884
761,465,435,900,0,22.71994161983386,1.0,0.49166666666666664,0.21994161983386107
762,465,435,900,0,22.242570303525127,1.0,0.49166666666666664,0.25742969647487257
763,462,437,899,1,21.741586133522645,1.0,0.4929444444444444,0.7584138664773548
764,462,437,899,1,21.585856117519086,1.0,0.4929444444444444,0.9141438824809143
765,458,439,897,3,21.622657318768436,1.0,0.4943888888888889,0.8773426812315641
766,458,441,899,1,21.42957698499597,1.0,0.49516666666666664,1.0704230150040317
767,463,437,900,0,21.63996404022067,1.0,0.49277777777777776,0.8600359597793314
768,460,439,899,1,21.517877805479074,1.0,0.4940555555555555,0.982122194520926
769,470,429,899,1,21.720501637388626,1.0,0.4885,0.7794983626113741
770,477,423,900,0,22.27910995291577,1.0,0.485,0.22089004708422877
771,486,412,898,2,22.875635512275107,1.0,0.4792222222222222,0.3756355122751067
772,486,413,899,1,23.41078801507742,1.0,0.4796111111111111,0.9107880150774186
773,493,407,900,0,23.91525398960121,1.0,0.4761111111111111,1.4152539896012115
774,488,411,899,1,23.966984440666856,1.0,0.4785,1.466984440666856
775,490,408,898,2,23.974313963378425,1.0,0.4769999999999999,1.4743139633784246
776,487,412,899,1,23.941591537807827,1.0,0.4790555555555555,1.4415915378078275
777,487,412,899,1,23.751505014983977,1.0,0.4790555555555555,1.2515050149839766
778,479,419,898,2,23.6647032769085,1.0,0.48311111111111105,1.1647032769085008
779,489,410,899,1,23.760693187131267,1.0,0.4779444444444444,1.2606931871312668
780,480,418,898,2,23.764743650695927,1.0,0.4825555555555555,1.2647436506959266
781,472,427,899,1,23.369215802409386,1.0,0.48738888888888887,0.8692158024093857
782,478,420,898,2,23.164578792361898,1.0,0.48366666666666663,0.6645787923618975
783,478,421,899,1,23.38840743098648,1.0,0.4840555555555555,0.8884074309864793
784,490,409,899,1,23.544266241845495,1.0,0.47738888888888886,1.044266241845495
785,497,402,899,1,24.05271482068968,1.0,0.4735,1.5527148206896797
786,501,398,899,1,24.379029265248427,1.0,0.47127777777777774,1.8790292652484268
787,495,404,899,1,24.689134571408644,1.0,0.4746111111111111,2.189134571408644
788,487,410,897,3,24.415036488506335,1.0,0.4782777777777777,1.9150364885063347
789,485,413,898,2,24.091231082667342,1.0,0.47977777777777775,1.591231082667342
790,486,411,897,3,24.026827323609968,1.0,0.47883333333333333,1.526827323609968
791,478,419,897,3,23.93214524971332,1.0,0.4832777777777777,1.4321452497133187
792,477,421,898,2,23.65547179426269,1.0,0.48422222222222217,1.1554717942626915
793,474,424,898,2,23.307706788288534,1.0,0.4858888888888888,0.8077067882885345
794,468,429,897,3,22.82621284447441,1.0,0.48883333333333323,0.32621284447440857
795,473,424,897,3,22.54152138102061,1.0,0.48605555555555546,0.04152138102060832
796,471,426,897,3,22.47058158571427,1.0,0.4871666666666666,0.029418414285729
797,472,425,897,3,22.61913117758445,1.0,0.48661111111111105,0.11913117758444969
798,474,422,896,4,22.701647496855973,1.0,0.48511111111111116,0.20164749685597272
799,481,418,899,1,22.85001456112256,1.0,0.48238888888888887,0.3500145611225598
800,485,415,900,0,22.985309850191616,1.0,0.48055555555555557,0.48530985019161577
801,484,416,900,0,23.324181748626803,1.0,0.4811111111111111,0.8241817486268026
802,481,418,899,1,23.275947896259122,1.0,0.48238888888888887,0.7759478962591224
803,486,411,897,3,23.47979495114538,1.0,0.4788333333333333,0.9797949511453794
804,480,413,893,7,23.606443048597836,1.0,0.48061111111111104,1.1064430485978356
805,483,411,894,6,23.862712328900002,1.0,0.47933333333333333,1.3627123289000025
806,480,418,898,2,24.076683295996173,1.0,0.48255555555555557,1.5766832959961725
807,472,427,899,1,23.606201522248735,1.0,0.48738888888888887,1.1062015222487354
808,481,417,898,2,23.345551846649556,1.0,0.48200000000000004,0.8455518466495562
809,476,420,896,4,23.162356775250664,1.0,0.484,0.6623567752506645
810,474,424,898,2,23.043982013393517,1.0,0.4858888888888889,0.5439820133935171
811,472,425,897,3,22.723180339332963,1.0,0.4866111111111111,0.22318033933296277
812,478,420,898,2,22.92052430186455,1.0,0.4836666666666667,0.4205243018645497
813,483,413,896,4,23.100212180319602,1.0,0.48011111111111116,0.6002121803196019
814,477,419,896,4,23.415967444468837,1.0,0.48344444444444434,0.915967444468837
815,477,421,898,2,23.32871383008437,1.0,0.48422222222222217,0.8287138300843715
816,482,417,899,1,23.50412526190964,1.0,0.48183333333333334,1.004125261909639
817,487,413,900,0,23.62616550860031,1.0,0.47944444444444445,1.1261655086003088
818,489,411,900,0,23.79429453657647,1.0,0.47833333333333333,1.2942945365764693
819,488,412,900,0,23.887284792617105,1.0,0.47888888888888886,1.3872847926171055
820,478,422,900,0,23.626168479810378,1.0,0.48444444444444446,1.126168479810378
821,474,426,900,0,23.21546032745374,1.0,0.4866666666666667,0.7154603274537408
822,471,427,898,2,22.97440328306516,1.0,0.4875555555555556,0.4744032830651612
823,467,431,898,2,22.677412575967843,1.0,0.4897777777777778,0.17741257596784266
824,464,433,897,3,22.25769296851852,1.0,0.4910555555555555,0.2423070314814808
825,464,434,898,2,21.871370979890834,1.0,0.4914444444444444,0.628629020109166
826,468,427,895,5,21.958359981530247,1.0,0.4880555555555556,0.541640018469753
827,471,426,897,3,22.161833620580065,1.0,0.4871666666666666,0.33816637941993477
828,470,428,898,2,22.26357044010497,1.0,0.48811111111111105,0.23642955989502923
829,475,424,899,1,22.383792130139625,1.0,0.4857222222222222,0.11620786986037501
830,474,425,899,1,22.72473718982632,1.0,0.48627777777777775,0.22473718982632107
831,486,414,900,0,23.209010027684826,1.0,0.48,0.7090100276848261
832,490,408,898,2,23.75256902025305,1.0,0.47700000000000004,1.2525690202530484
833,488,412,900,0,23.814236019572228,1.0,0.47888888888888886,1.3142360195722276
834,487,413,900,0,23.78395776229607,1.0,0.47944444444444445,1.283957762296069
835,491,409,900,0,23.856023398035333,1.0,0.4772222222222222,1.3560233980353331
836,492,408,900,0,23.859090122559163,1.0,0.4766666666666667,1.359090122559163
837,491,409,900,0,24.033664576143497,1.0,0.4772222222222222,1.5336645761434973
838,486,414,900,0,23.868263251856238,1.0,0.48,1.3682632518562379
839,489,411,900,0,24.05541840618105,1.0,0.47833333333333333,1.555418406181051
840,484,416,900,0,24.105735710512857,1.0,0.4811111111111111,1.6057357105128567
841,485,415,900,0,23.94550643572316,1.0,0.48055555555555557,1.4455064357231606
842,474,426,900,0,23.75896711241363,1.0,0.4866666666666667,1.2589671124136288
843,478,422,900,0,23.201527965282267,1.0,0.48444444444444446,0.701527965282267
844,477,423,900,0,23.151456591502768,1.0,0.485,0.6514565915027681
845,485,415,900,0,23.214309887706474,1.0,0.48055555555555557,0.7143098877064737
846,489,409,898,2,23.49292043841575,1.0,0.47755555555555557,0.9929204384157515
847,490,408,898,2,23.904134186387214,1.0,0.47700000000000004,1.404134186387214
848,490,410,900,0,24.153001333203527,1.0,0.4777777777777778,1.6530013332035267
849,491,409,900,0,24.032987878868735,1.0,0.4772222222222222,1.5329878788687346
850,485,413,898,2,23.875482207839188,1.0,0.47977777777777775,1.3754822078391875
851,474,423,897,3,23.602415703316268,1.0,0.4855,1.102415703316268
852,472,426,898,2,23.115694956113252,1.0,0.48699999999999993,0.6156949561132521
853,473,424,897,3,22.828390090965016,1.0,0.48605555555555546,0.3283900909650157
854,471,429,900,0,22.648350471464507,1.0,0.48833333333333334,0.1483504714645072
855,474,425,899,1,22.69016413635441,1.0,0.48627777777777775,0.19016413635441154
856,470,428,898,2,22.699408351882344,1.0,0.48811111111111105,0.19940835188234374
857,474,426,900,0,22.618878351417326,1.0,0.4866666666666667,0.11887835141732594
858,478,422,900,0,22.632167803500224,1.0,0.48444444444444446,0.1321678035002236
859,477,422,899,1,22.797423230339554,1.0,0.4846111111111111,0.29742323033955387
860,473,426,899,1,22.78255199989708,1.0,0.4868333333333333,0.28255199989708046
861,474,426,900,0,22.522427833596424,1.0,0.4866666666666667,0.022427833596424307
