time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5
38.0,0.2306907490037392,0.2306907490037392,0.2306907490037392,0.2306907490037392,0.2306907490037392,0.6920721565079864,0.6920721565079864,0.6920721565079864,0.6920721565079864,0.6920721565079864,0.07723709448827437,0.07723709448827437,0.07723709448827437,0.07723709448827437,0.07723709448827437,0.15345365451546514,0.15345365451546514,0.15345365451546514,0.15345365451546514,0.15345365451546514
38.1,0.2306907481748594,0.2306907481748594,0.2306907481748594,0.2306907481748594,0.2306907481748594,0.6920721575969355,0.6920721575969355,0.6920721575969355,0.6920721575969355,0.6920721575969355,0.077237094228205,0.077237094228205,0.077237094228205,0.077237094228205,0.077237094228205,0.15345365394665472,0.15345365394665472,0.15345365394665472,0.15345365394665472,0.15345365394665472
38.2,0.23069074737872688,0.23069074737872688,0.23069074737872688,0.23069074737872688,0.23069074737872688,0.6920721586428626,0.6920721586428626,0.6920721586428626,0.6920721586428626,0.6920721586428626,0.07723709397841041,0.07723709397841041,0.07723709397841041,0.07723709397841041,0.07723709397841041,0.15345365340031678,0.15345365340031678,0.15345365340031678,0.15345365340031678,0.15345365340031678
38.3,0.23069074661404784,0.23069074661404784,0.23069074661404784,0.23069074661404784,0.23069074661404784,0.6920721596474674,0.6920721596474674,0.6920721596474674,0.6920721596474674,0.6920721596474674,0.07723709373848467,0.07723709373848467,0.07723709373848467,0.07723709373848467,0.07723709373848467,0.15345365287556348,0.15345365287556348,0.15345365287556348,0.15345365287556348,0.15345365287556348
38.4,0.23069074587957963,0.23069074587957963,0.23069074587957963,0.23069074587957963,0.23069074587957963,0.6920721606123824,0.6920721606123824,0.6920721606123824,0.6920721606123824,0.6920721606123824,0.07723709350803788,0.07723709350803788,0.07723709350803788,0.07723709350803788,0.07723709350803788,0.15345365237154207,0.15345365237154207,0.15345365237154207,0.15345365237154207,0.15345365237154207
38.5,0.2306907451741287,0.2306907451741287,0.2306907451741287,0.2306907451741287,0.2306907451741287,0.6920721615391757,0.6920721615391757,0.6920721615391757,0.6920721615391757,0.6920721615391757,0.07723709328669555,0.07723709328669555,0.07723709328669555,0.07723709328669555,0.07723709328669555,0.15345365188743346,0.15345365188743346,0.15345365188743346,0.15345365188743346,0.15345365188743346
38.6,0.2306907444965486,0.2306907444965486,0.2306907444965486,0.2306907444965486,0.2306907444965486,0.6920721624293534,0.6920721624293534,0.6920721624293534,0.6920721624293534,0.6920721624293534,0.07723709307409798,0.07723709307409798,0.07723709307409798,0.07723709307409798,0.07723709307409798,0.15345365142245093,0.15345365142245093,0.15345365142245093,0.15345365142245093,0.15345365142245093
38.7,0.23069074384573826,0.23069074384573826,0.23069074384573826,0.23069074384573826,0.23069074384573826,0.692072163284362,0.692072163284362,0.692072163284362,0.692072163284362,0.692072163284362,0.07723709286989969,0.07723709286989969,0.07723709286989969,0.07723709286989969,0.07723709286989969,0.15345365097583888,0.15345365097583888,0.15345365097583888,0.15345365097583888,0.15345365097583888
38.8,0.23069074322064004,0.23069074322064004,0.23069074322064004,0.23069074322064004,0.23069074322064004,0.6920721641055911,0.6920721641055911,0.6920721641055911,0.6920721641055911,0.6920721641055911,0.07723709267376883,0.07723709267376883,0.07723709267376883,0.07723709267376883,0.07723709267376883,0.15345365054687152,0.15345365054687152,0.15345365054687152,0.15345365054687152,0.15345365054687152
38.9,0.23069074262023812,0.23069074262023812,0.23069074262023812,0.23069074262023812,0.23069074262023812,0.6920721648943752,0.6920721648943752,0.6920721648943752,0.6920721648943752,0.6920721648943752,0.07723709248538668,0.07723709248538668,0.07723709248538668,0.07723709248538668,0.07723709248538668,0.15345365013485174,0.15345365013485174,0.15345365013485174,0.15345365013485174,0.15345365013485174
39.0,0.23069074204355677,0.23069074204355677,0.23069074204355677,0.23069074204355677,0.23069074204355677,0.6920721656519961,0.6920721656519961,0.6920721656519961,0.6920721656519961,0.6920721656519961,0.07723709230444711,0.07723709230444711,0.07723709230444711,0.07723709230444711,0.07723709230444711,0.15345364973910997,0.15345364973910997,0.15345364973910997,0.15345364973910997,0.15345364973910997
39.1,0.23069074148965887,0.23069074148965887,0.23069074148965887,0.23069074148965887,0.23069074148965887,0.692072166379685,0.692072166379685,0.692072166379685,0.692072166379685,0.692072166379685,0.07723709213065608,0.07723709213065608,0.07723709213065608,0.07723709213065608,0.07723709213065608,0.1534536493590031,0.1534536493590031,0.1534536493590031,0.1534536493590031,0.1534536493590031
39.2,0.2306907409576443,0.2306907409576443,0.2306907409576443,0.2306907409576443,0.2306907409576443,0.6920721670786245,0.6920721670786245,0.6920721670786245,0.6920721670786245,0.6920721670786245,0.07723709196373114,0.07723709196373114,0.07723709196373114,0.07723709196373114,0.07723709196373114,0.15345364899391345,0.15345364899391345,0.15345364899391345,0.15345364899391345,0.15345364899391345
39.3,0.23069074044664847,0.23069074044664847,0.23069074044664847,0.23069074044664847,0.23069074044664847,0.6920721677499504,0.6920721677499504,0.6920721677499504,0.6920721677499504,0.6920721677499504,0.07723709180340106,0.07723709180340106,0.07723709180340106,0.07723709180340106,0.07723709180340106,0.1534536486432477,0.1534536486432477,0.1534536486432477,0.1534536486432477,0.1534536486432477
39.4,0.230690739955841,0.230690739955841,0.230690739955841,0.230690739955841,0.230690739955841,0.6920721683947536,0.6920721683947536,0.6920721683947536,0.6920721683947536,0.6920721683947536,0.07723709164940527,0.07723709164940527,0.07723709164940527,0.07723709164940527,0.07723709164940527,0.153453648306436,0.153453648306436,0.153453648306436,0.153453648306436,0.153453648306436
39.5,0.23069073948442428,0.23069073948442428,0.23069073948442428,0.23069073948442428,0.23069073948442428,0.6920721690140821,0.6920721690140821,0.6920721690140821,0.6920721690140821,0.6920721690140821,0.07723709150149353,0.07723709150149353,0.07723709150149353,0.07723709150149353,0.07723709150149353,0.15345364798293104,0.15345364798293104,0.15345364798293104,0.15345364798293104,0.15345364798293104
39.6,0.23069073903163223,0.23069073903163223,0.23069073903163223,0.23069073903163223,0.23069073903163223,0.6920721696089422,0.6920721696089422,0.6920721696089422,0.6920721696089422,0.6920721696089422,0.07723709135942547,0.07723709135942547,0.07723709135942547,0.07723709135942547,0.07723709135942547,0.15345364767220704,0.15345364767220704,0.15345364767220704,0.15345364767220704,0.15345364767220704
39.7,0.230690738596729,0.230690738596729,0.230690738596729,0.230690738596729,0.230690738596729,0.6920721701803008,0.6920721701803008,0.6920721701803008,0.6920721701803008,0.6920721701803008,0.0772370912229702,0.0772370912229702,0.0772370912229702,0.0772370912229702,0.0772370912229702,0.15345364737375908,0.15345364737375908,0.15345364737375908,0.15345364737375908,0.15345364737375908
39.8,0.23069073817900787,0.23069073817900787,0.23069073817900787,0.23069073817900787,0.23069073817900787,0.6920721707290861,0.6920721707290861,0.6920721707290861,0.6920721707290861,0.6920721707290861,0.077237091091906,0.077237091091906,0.077237091091906,0.077237091091906,0.077237091091906,0.15345364708710216,0.15345364708710216,0.15345364708710216,0.15345364708710216,0.15345364708710216
39.9,0.23069073777779,0.23069073777779,0.23069073777779,0.23069073777779,0.23069073777779,0.6920721712561901,0.6920721712561901,0.6920721712561901,0.6920721712561901,0.6920721712561901,0.07723709096601987,0.07723709096601987,0.07723709096601987,0.07723709096601987,0.07723709096601987,0.15345364681177043,0.15345364681177043,0.15345364681177043,0.15345364681177043,0.15345364681177043
40.0,0.2306907373924234,0.2306907373924234,0.2306907373924234,0.2306907373924234,0.2306907373924234,0.6920721717624694,0.6920721717624694,0.6920721717624694,0.6920721717624694,0.6920721717624694,0.07723709084510721,0.07723709084510721,0.07723709084510721,0.07723709084510721,0.07723709084510721,0.15345364654731647,0.15345364654731647,0.15345364654731647,0.15345364654731647,0.15345364654731647
40.1,0.23069073702228182,0.23069073702228182,0.23069073702228182,0.23069073702228182,0.23069073702228182,0.6920721722487466,0.6920721722487466,0.6920721722487466,0.6920721722487466,0.6920721722487466,0.07723709072897157,0.07723709072897157,0.07723709072897157,0.07723709072897157,0.07723709072897157,0.1534536462933105,0.1534536462933105,0.1534536462933105,0.1534536462933105,0.1534536462933105
40.2,0.23069073666676373,0.23069073666676373,0.23069073666676373,0.23069073666676373,0.23069073666676373,0.6920721727158121,0.6920721727158121,0.6920721727158121,0.6920721727158121,0.6920721727158121,0.07723709061742419,0.07723709061742419,0.07723709061742419,0.07723709061742419,0.07723709061742419,0.1534536460493398,0.1534536460493398,0.1534536460493398,0.1534536460493398,0.1534536460493398
40.3,0.2306907363252914,0.2306907363252914,0.2306907363252914,0.2306907363252914,0.2306907363252914,0.6920721731644248,0.6920721731644248,0.6920721731644248,0.6920721731644248,0.6920721731644248,0.07723709051028381,0.07723709051028381,0.07723709051028381,0.07723709051028381,0.07723709051028381,0.15345364581500787,0.15345364581500787,0.15345364581500787,0.15345364581500787,0.15345364581500787
40.4,0.2306907359973099,0.2306907359973099,0.2306907359973099,0.2306907359973099,0.2306907359973099,0.6920721735953138,0.6920721735953138,0.6920721735953138,0.6920721735953138,0.6920721735953138,0.07723709040737632,0.07723709040737632,0.07723709040737632,0.07723709040737632,0.07723709040737632,0.15345364558993385,0.15345364558993385,0.15345364558993385,0.15345364558993385,0.15345364558993385
40.5,0.23069073568228626,0.23069073568228626,0.23069073568228626,0.23069073568228626,0.23069073568228626,0.6920721740091793,0.6920721740091793,0.6920721740091793,0.6920721740091793,0.6920721740091793,0.07723709030853448,0.07723709030853448,0.07723709030853448,0.07723709030853448,0.07723709030853448,0.15345364537375206,0.15345364537375206,0.15345364537375206,0.15345364537375206,0.15345364537375206
40.6,0.23069073537970852,0.23069073537970852,0.23069073537970852,0.23069073537970852,0.23069073537970852,0.6920721744066939,0.6920721744066939,0.6920721744066939,0.6920721744066939,0.6920721744066939,0.07723709021359768,0.07723709021359768,0.07723709021359768,0.07723709021359768,0.07723709021359768,0.15345364516611112,0.15345364516611112,0.15345364516611112,0.15345364516611112,0.15345364516611112
40.7,0.23069073508908497,0.23069073508908497,0.23069073508908497,0.23069073508908497,0.23069073508908497,0.6920721747885035,0.6920721747885035,0.6920721747885035,0.6920721747885035,0.6920721747885035,0.07723709012241162,0.07723709012241162,0.07723709012241162,0.07723709012241162,0.07723709012241162,0.15345364496667363,0.15345364496667363,0.15345364496667363,0.15345364496667363,0.15345364496667363
40.8,0.23069073480994334,0.23069073480994334,0.23069073480994334,0.23069073480994334,0.23069073480994334,0.6920721751552286,0.6920721751552286,0.6920721751552286,0.6920721751552286,0.6920721751552286,0.07723709003482812,0.07723709003482812,0.07723709003482812,0.07723709003482812,0.07723709003482812,0.1534536447751155,0.1534536447751155,0.1534536447751155,0.1534536447751155,0.1534536447751155
40.9,0.23069073454183,0.23069073454183,0.23069073454183,0.23069073454183,0.23069073454183,0.6920721755074651,0.6920721755074651,0.6920721755074651,0.6920721755074651,0.6920721755074651,0.07723708995070486,0.07723708995070486,0.07723708995070486,0.07723708995070486,0.07723708995070486,0.15345364459112543,0.15345364459112543,0.15345364459112543,0.15345364459112543,0.15345364459112543
41.0,0.23069073428430925,0.23069073428430925,0.23069073428430925,0.23069073428430925,0.23069073428430925,0.6920721758457856,0.6920721758457856,0.6920721758457856,0.6920721758457856,0.6920721758457856,0.07723708986990513,0.07723708986990513,0.07723708986990513,0.07723708986990513,0.07723708986990513,0.1534536444144044,0.1534536444144044,0.1534536444144044,0.1534536444144044,0.1534536444144044
41.1,0.23069073403696258,0.23069073403696258,0.23069073403696258,0.23069073403696258,0.23069073403696258,0.6920721761707398,0.6920721761707398,0.6920721761707398,0.6920721761707398,0.6920721761707398,0.07723708979229763,0.07723708979229763,0.07723708979229763,0.07723708979229763,0.07723708979229763,0.15345364424466523,0.15345364424466523,0.15345364424466523,0.15345364424466523,0.15345364424466523
41.2,0.23069073379938804,0.23069073379938804,0.23069073379938804,0.23069073379938804,0.23069073379938804,0.6920721764828557,0.6920721764828557,0.6920721764828557,0.6920721764828557,0.6920721764828557,0.07723708971775622,0.07723708971775622,0.07723708971775622,0.07723708971775622,0.07723708971775622,0.1534536440816321,0.1534536440816321,0.1534536440816321,0.1534536440816321,0.1534536440816321
41.3,0.23069073357119957,0.23069073357119957,0.23069073357119957,0.23069073357119957,0.23069073357119957,0.6920721767826405,0.6920721767826405,0.6920721767826405,0.6920721767826405,0.6920721767826405,0.07723708964615979,0.07723708964615979,0.07723708964615979,0.07723708964615979,0.07723708964615979,0.15345364392504005,0.15345364392504005,0.15345364392504005,0.15345364392504005,0.15345364392504005
41.4,0.23069073335202633,0.23069073335202633,0.23069073335202633,0.23069073335202633,0.23069073335202633,0.6920721770705816,0.6920721770705816,0.6920721770705816,0.6920721770705816,0.6920721770705816,0.07723708957739198,0.07723708957739198,0.07723708957739198,0.07723708957739198,0.07723708957739198,0.1534536437746346,0.1534536437746346,0.1534536437746346,0.1534536437746346,0.1534536437746346
41.5,0.23069073314151217,0.23069073314151217,0.23069073314151217,0.23069073314151217,0.23069073314151217,0.6920721773471467,0.6920721773471467,0.6920721773471467,0.6920721773471467,0.6920721773471467,0.07723708951134103,0.07723708951134103,0.07723708951134103,0.07723708951134103,0.07723708951134103,0.1534536436301714,0.1534536436301714,0.1534536436301714,0.1534536436301714,0.1534536436301714
41.6,0.23069073293931497,0.23069073293931497,0.23069073293931497,0.23069073293931497,0.23069073293931497,0.6920721776127853,0.6920721776127853,0.6920721776127853,0.6920721776127853,0.6920721776127853,0.07723708944789962,0.07723708944789962,0.07723708944789962,0.07723708944789962,0.07723708944789962,0.1534536434914156,0.1534536434914156,0.1534536434914156,0.1534536434914156,0.1534536434914156
41.7,0.23069073274510613,0.23069073274510613,0.23069073274510613,0.23069073274510613,0.23069073274510613,0.6920721778679291,0.6920721778679291,0.6920721778679291,0.6920721778679291,0.6920721778679291,0.07723708938696464,0.07723708938696464,0.07723708938696464,0.07723708938696464,0.07723708938696464,0.15345364335814174,0.15345364335814174,0.15345364335814174,0.15345364335814174,0.15345364335814174
41.8,0.23069073255857006,0.23069073255857006,0.23069073255857006,0.23069073255857006,0.23069073255857006,0.6920721781129927,0.6920721781129927,0.6920721781129927,0.6920721781129927,0.6920721781129927,0.07723708932843706,0.07723708932843706,0.07723708932843706,0.07723708932843706,0.07723708932843706,0.15345364323013325,0.15345364323013325,0.15345364323013325,0.15345364323013325,0.15345364323013325
41.9,0.23069073237940363,0.23069073237940363,0.23069073237940363,0.23069073237940363,0.23069073237940363,0.6920721783483744,0.6920721783483744,0.6920721783483744,0.6920721783483744,0.6920721783483744,0.0772370892722218,0.0772370892722218,0.0772370892722218,0.0772370892722218,0.0772370892722218,0.1534536431071821,0.1534536431071821,0.1534536431071821,0.1534536431071821,0.1534536431071821
42.0,0.2306907322073157,0.2306907322073157,0.2306907322073157,0.2306907322073157,0.2306907322073157,0.6920721785744567,0.6920721785744567,0.6920721785744567,0.6920721785744567,0.6920721785744567,0.07723708921822747,0.07723708921822747,0.07723708921822747,0.07723708921822747,0.07723708921822747,0.15345364298908848,0.15345364298908848,0.15345364298908848,0.15345364298908848,0.15345364298908848
42.1,0.23069073204202659,0.23069073204202659,0.23069073204202659,0.23069073204202659,0.23069073204202659,0.6920721787916069,0.6920721787916069,0.6920721787916069,0.6920721787916069,0.6920721787916069,0.07723708916636635,0.07723708916636635,0.07723708916636635,0.07723708916636635,0.07723708916636635,0.1534536428756605,0.1534536428756605,0.1534536428756605,0.1534536428756605,0.1534536428756605
42.2,0.2306907318832677,0.2306907318832677,0.2306907318832677,0.2306907318832677,0.2306907318832677,0.6920721790001779,0.6920721790001779,0.6920721790001779,0.6920721790001779,0.6920721790001779,0.07723708911655415,0.07723708911655415,0.07723708911655415,0.07723708911655415,0.07723708911655415,0.1534536427667138,0.1534536427667138,0.1534536427667138,0.1534536427667138,0.1534536427667138
42.3,0.23069073173078103,0.23069073173078103,0.23069073173078103,0.23069073173078103,0.23069073173078103,0.6920721792005088,0.6920721792005088,0.6920721792005088,0.6920721792005088,0.6920721792005088,0.07723708906870992,0.07723708906870992,0.07723708906870992,0.07723708906870992,0.07723708906870992,0.15345364266207137,0.15345364266207137,0.15345364266207137,0.15345364266207137,0.15345364266207137
42.4,0.23069073158431877,0.23069073158431877,0.23069073158431877,0.23069073158431877,0.23069073158431877,0.6920721793929251,0.6920721793929251,0.6920721793929251,0.6920721793929251,0.6920721793929251,0.07723708902275592,0.07723708902275592,0.07723708902275592,0.07723708902275592,0.07723708902275592,0.15345364256156313,0.15345364256156313,0.15345364256156313,0.15345364256156313,0.15345364256156313
42.5,0.23069073144364294,0.23069073144364294,0.23069073144364294,0.23069073144364294,0.23069073144364294,0.6920721795777394,0.6920721795777394,0.6920721795777394,0.6920721795777394,0.6920721795777394,0.07723708897861746,0.07723708897861746,0.07723708897861746,0.07723708897861746,0.07723708897861746,0.15345364246502574,0.15345364246502574,0.15345364246502574,0.15345364246502574,0.15345364246502574
42.6,0.23069073130852488,0.23069073130852488,0.23069073130852488,0.23069073130852488,0.23069073130852488,0.692072179755252,0.692072179755252,0.692072179755252,0.692072179755252,0.692072179755252,0.07723708893622282,0.07723708893622282,0.07723708893622282,0.07723708893622282,0.07723708893622282,0.15345364237230233,0.15345364237230233,0.15345364237230233,0.15345364237230233,0.15345364237230233
42.7,0.23069073117874506,0.23069073117874506,0.23069073117874506,0.23069073117874506,0.23069073117874506,0.6920721799257515,0.6920721799257515,0.6920721799257515,0.6920721799257515,0.6920721799257515,0.0772370888955031,0.0772370888955031,0.0772370888955031,0.0772370888955031,0.0772370888955031,0.15345364228324224,0.15345364228324224,0.15345364228324224,0.15345364228324224,0.15345364228324224
42.8,0.23069073105409255,0.23069073105409255,0.23069073105409255,0.23069073105409255,0.23069073105409255,0.692072180089515,0.692072180089515,0.692072180089515,0.692072180089515,0.692072180089515,0.07723708885639212,0.07723708885639212,0.07723708885639212,0.07723708885639212,0.07723708885639212,0.15345364219770072,0.15345364219770072,0.15345364219770072,0.15345364219770072,0.15345364219770072
42.9,0.2306907309343648,0.2306907309343648,0.2306907309343648,0.2306907309343648,0.2306907309343648,0.6920721802468085,0.6920721802468085,0.6920721802468085,0.6920721802468085,0.6920721802468085,0.07723708881882634,0.07723708881882634,0.07723708881882634,0.07723708881882634,0.07723708881882634,0.15345364211553875,0.15345364211553875,0.15345364211553875,0.15345364211553875,0.15345364211553875
43.0,0.23069073081936722,0.23069073081936722,0.23069073081936722,0.23069073081936722,0.23069073081936722,0.6920721803978876,0.6920721803978876,0.6920721803978876,0.6920721803978876,0.6920721803978876,0.0772370887827447,0.0772370887827447,0.0772370887827447,0.0772370887827447,0.0772370887827447,0.15345364203662284,0.15345364203662284,0.15345364203662284,0.15345364203662284,0.15345364203662284
43.1,0.23069073070891297,0.23069073070891297,0.23069073070891297,0.23069073070891297,0.23069073070891297,0.692072180542998,0.692072180542998,0.692072180542998,0.692072180542998,0.692072180542998,0.07723708874808856,0.07723708874808856,0.07723708874808856,0.07723708874808856,0.07723708874808856,0.15345364196082473,0.15345364196082473,0.15345364196082473,0.15345364196082473,0.15345364196082473
43.2,0.23069073060282252,0.23069073060282252,0.23069073060282252,0.23069073060282252,0.23069073060282252,0.6920721806823754,0.6920721806823754,0.6920721806823754,0.6920721806823754,0.6920721806823754,0.07723708871480162,0.07723708871480162,0.07723708871480162,0.07723708871480162,0.07723708871480162,0.15345364188802124,0.15345364188802124,0.15345364188802124,0.15345364188802124,0.15345364188802124
43.3,0.23069073050092348,0.23069073050092348,0.23069073050092348,0.23069073050092348,0.23069073050092348,0.6920721808162463,0.6920721808162463,0.6920721808162463,0.6920721808162463,0.6920721808162463,0.07723708868282976,0.07723708868282976,0.07723708868282976,0.07723708868282976,0.07723708868282976,0.15345364181809407,0.15345364181809407,0.15345364181809407,0.15345364181809407,0.15345364181809407
43.4,0.23069073040305024,0.23069073040305024,0.23069073040305024,0.23069073040305024,0.23069073040305024,0.6920721809448283,0.6920721809448283,0.6920721809448283,0.6920721809448283,0.6920721809448283,0.07723708865212105,0.07723708865212105,0.07723708865212105,0.07723708865212105,0.07723708865212105,0.15345364175092954,0.15345364175092954,0.15345364175092954,0.15345364175092954,0.15345364175092954
43.5,0.23069073030904377,0.23069073030904377,0.23069073030904377,0.23069073030904377,0.23069073030904377,0.6920721810683302,0.6920721810683302,0.6920721810683302,0.6920721810683302,0.6920721810683302,0.07723708862262557,0.07723708862262557,0.07723708862262557,0.07723708862262557,0.07723708862262557,0.15345364168641856,0.15345364168641856,0.15345364168641856,0.15345364168641856,0.15345364168641856
43.6,0.2306907302187513,0.2306907302187513,0.2306907302187513,0.2306907302187513,0.2306907302187513,0.6920721811869529,0.6920721811869529,0.6920721811869529,0.6920721811869529,0.6920721811869529,0.0772370885942954,0.0772370885942954,0.0772370885942954,0.0772370885942954,0.0772370885942954,0.15345364162445627,0.15345364162445627,0.15345364162445627,0.15345364162445627,0.15345364162445627
43.7,0.2306907301320261,0.2306907301320261,0.2306907301320261,0.2306907301320261,0.2306907301320261,0.692072181300889,0.692072181300889,0.692072181300889,0.692072181300889,0.692072181300889,0.0772370885670845,0.0772370885670845,0.0772370885670845,0.0772370885670845,0.0772370885670845,0.15345364156494196,0.15345364156494196,0.15345364156494196,0.15345364156494196,0.15345364156494196
43.8,0.2306907300487272,0.2306907300487272,0.2306907300487272,0.2306907300487272,0.2306907300487272,0.6920721814103238,0.6920721814103238,0.6920721814103238,0.6920721814103238,0.6920721814103238,0.07723708854094864,0.07723708854094864,0.07723708854094864,0.07723708854094864,0.07723708854094864,0.15345364150777893,0.15345364150777893,0.15345364150777893,0.15345364150777893,0.15345364150777893
43.9,0.23069072996871928,0.23069072996871928,0.23069072996871928,0.23069072996871928,0.23069072996871928,0.692072181515435,0.692072181515435,0.692072181515435,0.692072181515435,0.692072181515435,0.07723708851584535,0.07723708851584535,0.07723708851584535,0.07723708851584535,0.07723708851584535,0.1534536414528743,0.1534536414528743,0.1534536414528743,0.1534536414528743,0.1534536414528743
44.0,0.2306907298918723,0.2306907298918723,0.2306907298918723,0.2306907298918723,0.2306907298918723,0.6920721816163935,0.6920721816163935,0.6920721816163935,0.6920721816163935,0.6920721816163935,0.07723708849173383,0.07723708849173383,0.07723708849173383,0.07723708849173383,0.07723708849173383,0.15345364140013884,0.15345364140013884,0.15345364140013884,0.15345364140013884,0.15345364140013884
44.1,0.23069072981806138,0.23069072981806138,0.23069072981806138,0.23069072981806138,0.23069072981806138,0.6920721817133634,0.6920721817133634,0.6920721817133634,0.6920721817133634,0.6920721817133634,0.07723708846857491,0.07723708846857491,0.07723708846857491,0.07723708846857491,0.07723708846857491,0.15345364134948683,0.15345364134948683,0.15345364134948683,0.15345364134948683,0.15345364134948683
44.2,0.23069072974716656,0.23069072974716656,0.23069072974716656,0.23069072974716656,0.23069072974716656,0.6920721818065021,0.6920721818065021,0.6920721818065021,0.6920721818065021,0.6920721818065021,0.07723708844633095,0.07723708844633095,0.07723708844633095,0.07723708844633095,0.07723708844633095,0.15345364130083597,0.15345364130083597,0.15345364130083597,0.15345364130083597,0.15345364130083597
44.3,0.23069072967907264,0.23069072967907264,0.23069072967907264,0.23069072967907264,0.23069072967907264,0.6920721818959612,0.6920721818959612,0.6920721818959612,0.6920721818959612,0.6920721818959612,0.07723708842496581,0.07723708842496581,0.07723708842496581,0.07723708842496581,0.07723708842496581,0.1534536412541072,0.1534536412541072,0.1534536412541072,0.1534536412541072,0.1534536412541072
44.4,0.230690729613669,0.230690729613669,0.230690729613669,0.230690729613669,0.230690729613669,0.6920721819818859,0.6920721819818859,0.6920721819818859,0.6920721819818859,0.6920721819818859,0.07723708840444475,0.07723708840444475,0.07723708840444475,0.07723708840444475,0.07723708840444475,0.1534536412092246,0.1534536412092246,0.1534536412092246,0.1534536412092246,0.1534536412092246
44.5,0.2306907295508493,0.2306907295508493,0.2306907295508493,0.2306907295508493,0.2306907295508493,0.6920721820644159,0.6920721820644159,0.6920721820644159,0.6920721820644159,0.6920721820644159,0.07723708838473443,0.07723708838473443,0.07723708838473443,0.07723708838473443,0.07723708838473443,0.15345364116611523,0.15345364116611523,0.15345364116611523,0.15345364116611523,0.15345364116611523
44.6,0.23069072949051145,0.23069072949051145,0.23069072949051145,0.23069072949051145,0.23069072949051145,0.6920721821436854,0.6920721821436854,0.6920721821436854,0.6920721821436854,0.6920721821436854,0.07723708836580283,0.07723708836580283,0.07723708836580283,0.07723708836580283,0.07723708836580283,0.153453641124709,0.153453641124709,0.153453641124709,0.153453641124709,0.153453641124709
44.7,0.23069072943255745,0.23069072943255745,0.23069072943255745,0.23069072943255745,0.23069072943255745,0.692072182219823,0.692072182219823,0.692072182219823,0.692072182219823,0.692072182219823,0.07723708834761916,0.07723708834761916,0.07723708834761916,0.07723708834761916,0.07723708834761916,0.15345364108493864,0.15345364108493864,0.15345364108493864,0.15345364108493864,0.15345364108493864
44.8,0.23069072937689306,0.23069072937689306,0.23069072937689306,0.23069072937689306,0.23069072937689306,0.6920721822929526,0.6920721822929526,0.6920721822929526,0.6920721822929526,0.6920721822929526,0.07723708833015391,0.07723708833015391,0.07723708833015391,0.07723708833015391,0.07723708833015391,0.15345364104673953,0.15345364104673953,0.15345364104673953,0.15345364104673953,0.15345364104673953
44.9,0.23069072932342785,0.23069072932342785,0.23069072932342785,0.23069072932342785,0.23069072932342785,0.6920721823631931,0.6920721823631931,0.6920721823631931,0.6920721823631931,0.6920721823631931,0.07723708831337867,0.07723708831337867,0.07723708831337867,0.07723708831337867,0.07723708831337867,0.15345364101004957,0.15345364101004957,0.15345364101004957,0.15345364101004957,0.15345364101004957
45.0,0.23069072927207496,0.23069072927207496,0.23069072927207496,0.23069072927207496,0.23069072927207496,0.6920721824306585,0.6920721824306585,0.6920721824306585,0.6920721824306585,0.6920721824306585,0.07723708829726618,0.07723708829726618,0.07723708829726618,0.07723708829726618,0.07723708829726618,0.15345364097480915,0.15345364097480915,0.15345364097480915,0.15345364097480915,0.15345364097480915
45.1,0.23069072922275088,0.23069072922275088,0.23069072922275088,0.23069072922275088,0.23069072922275088,0.6920721824954584,0.6920721824954584,0.6920721824954584,0.6920721824954584,0.6920721824954584,0.07723708828179025,0.07723708828179025,0.07723708828179025,0.07723708828179025,0.07723708828179025,0.153453640940961,0.153453640940961,0.153453640940961,0.153453640940961,0.153453640940961
45.2,0.2306907291753755,0.2306907291753755,0.2306907291753755,0.2306907291753755,0.2306907291753755,0.6920721825576983,0.6920721825576983,0.6920721825576983,0.6920721825576983,0.6920721825576983,0.07723708826692575,0.07723708826692575,0.07723708826692575,0.07723708826692575,0.07723708826692575,0.15345364090845012,0.15345364090845012,0.15345364090845012,0.15345364090845012,0.15345364090845012
45.3,0.23069072912987182,0.23069072912987182,0.23069072912987182,0.23069072912987182,0.23069072912987182,0.6920721826174793,0.6920721826174793,0.6920721826174793,0.6920721826174793,0.6920721826174793,0.07723708825264852,0.07723708825264852,0.07723708825264852,0.07723708825264852,0.07723708825264852,0.15345364087722368,0.15345364087722368,0.15345364087722368,0.15345364087722368,0.15345364087722368
45.4,0.2306907290861659,0.2306907290861659,0.2306907290861659,0.2306907290861659,0.2306907290861659,0.6920721826748983,0.6920721826748983,0.6920721826748983,0.6920721826748983,0.6920721826748983,0.07723708823893535,0.07723708823893535,0.07723708823893535,0.07723708823893535,0.07723708823893535,0.15345364084723093,0.15345364084723093,0.15345364084723093,0.15345364084723093,0.15345364084723093
