time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5,Arbiter
39.2,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
39.3,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
39.4,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
39.5,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
39.6,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
39.7,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
39.8,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
39.9,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
40.0,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
40.1,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
40.2,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
40.3,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
40.4,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
40.5,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
40.6,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
40.7,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
40.8,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
40.9,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
41.0,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
41.1,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
41.2,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
41.3,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
41.4,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
41.5,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
41.6,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
41.7,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
41.8,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
41.9,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
42.0,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
42.1,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
42.2,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
42.3,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
42.4,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
42.5,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
42.6,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
42.7,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
42.8,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
42.9,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
43.0,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
43.1,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
43.2,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
43.3,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
43.4,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
43.5,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
43.6,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
43.7,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
43.8,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
43.9,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
44.0,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
44.1,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
44.2,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
44.3,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
44.4,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
44.5,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
44.6,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
44.7,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
44.8,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
44.9,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
45.0,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
45.1,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
45.2,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
45.3,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
45.4,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
45.5,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
45.6,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
45.7,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
45.8,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
45.9,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
46.0,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
46.1,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
46.2,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.32109786009759506,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.5832639560960382,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.09563818380636663,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.2254596762912287,0.6054893004879769
